Index,Exec_time,addr,GPU_addr
3957,2546029.250000,0x7f341a000000,0x7f33d2000000
3958,2546880.750000,0x7fb1e0000000,0x7fb198000000
3959,2545686.000000,0x7f6bfe000000,0x7f6bb6000000
3960,2547458.250000,0x7fa696000000,0x7fa64e000000
3961,2547634.250000,0x7f8dec000000,0x7f8da4000000
3962,2546402.750000,0x7f9628000000,0x7f95e6000000
3963,2546639.000000,0x7f5e08000000,0x7f5dc6000000
3964,2546966.000000,0x7feb48000000,0x7feb06000000
3965,2546570.500000,0x7f9750000000,0x7f970e000000
3966,2548205.000000,0x7f0938000000,0x7f08f0000000
3967,2548562.500000,0x7fd6e2000000,0x7fd6a0000000
3968,2547227.250000,0x7f53ec000000,0x7f53aa000000
3969,2546606.750000,0x7f4f60000000,0x7f4f1e000000
3970,2548790.500000,0x7f76c8000000,0x7f7686000000
3971,2546109.000000,0x7f8c82000000,0x7f8c40000000
3972,2547471.000000,0x7f612e000000,0x7f60ec000000
3973,2545884.500000,0x7f64ac000000,0x7f646a000000
3974,2546452.500000,0x7fc322000000,0x7fc2e0000000
3975,2546712.250000,0x7f6cac000000,0x7f6c64000000
3976,2545710.750000,0x7fad0e000000,0x7facc6000000
3977,2546380.250000,0x7fac12000000,0x7fabca000000
3978,2546025.250000,0x7febf0000000,0x7feba8000000
3979,2549793.000000,0x7f1260000000,0x7f1218000000
3980,2546242.750000,0x7facae000000,0x7fac66000000
3981,2547556.000000,0x7f58d8000000,0x7f5890000000
3982,2547690.250000,0x7fc230000000,0x7fc1e8000000
3983,2546061.000000,0x7f6fce000000,0x7f6f86000000
3984,2546808.750000,0x7f5452000000,0x7f5410000000
3985,2546511.500000,0x7f8e2c000000,0x7f8de4000000
3986,2547992.750000,0x7f19be000000,0x7f1976000000
3987,2545599.500000,0x7fd8e8000000,0x7fd8a6000000
3988,2548234.750000,0x7ff49e000000,0x7ff456000000
3989,2546526.250000,0x7fcd52000000,0x7fcd0a000000
3990,2547826.750000,0x7fd750000000,0x7fd70e000000
3991,2546570.000000,0x7f22be000000,0x7f2276000000
3992,2546265.500000,0x7f1f82000000,0x7f1f3a000000
3993,2547152.000000,0x7fa1e0000000,0x7fa19e000000
3994,2548298.000000,0x7fcf70000000,0x7fcf28000000
3995,2547220.250000,0x7f4f62000000,0x7f4f20000000
3996,2548440.250000,0x7f71de000000,0x7f7196000000
3997,2546549.500000,0x7f73a8000000,0x7f7366000000
3998,2548532.500000,0x7efe52000000,0x7efe0a000000
3999,2546884.750000,0x7f1998000000,0x7f1950000000
4000,2547270.000000,0x7f36a2000000,0x7f3660000000
4001,2547007.750000,0x7ff600000000,0x7ff5b8000000
4002,2547040.250000,0x7f46e8000000,0x7f46a0000000
4003,2546433.500000,0x7f7bf2000000,0x7f7bb0000000
4004,2550123.750000,0x7f85c2000000,0x7f8580000000
4005,2547643.250000,0x7f7742000000,0x7f76fa000000
4006,2547131.500000,0x7f6bf2000000,0x7f6bb0000000
4007,2548320.000000,0x7fbc10000000,0x7fbbce000000
4008,2546538.750000,0x7fc70e000000,0x7fc6c6000000
4009,2548240.250000,0x7fd702000000,0x7fd6ba000000
4010,2545955.500000,0x7f5ff0000000,0x7f5fa8000000
4011,2547556.500000,0x7fcd18000000,0x7fccd6000000
4012,2547777.500000,0x7f7dea000000,0x7f7da2000000
4013,2546710.750000,0x7f2d4e000000,0x7f2d06000000
4014,2547694.750000,0x7fcd22000000,0x7fcce0000000
4015,2547543.000000,0x7ff172000000,0x7ff130000000
4016,2547954.750000,0x7feb58000000,0x7feb16000000
4017,2546475.000000,0x7f2b4e000000,0x7f2b06000000
4018,2547381.750000,0x7fd562000000,0x7fd51a000000
4019,2548236.500000,0x7fd4a2000000,0x7fd460000000
4020,2549147.000000,0x7f66ec000000,0x7f66aa000000
4021,2547291.250000,0x7f6a6c000000,0x7f6a24000000
4022,2547543.250000,0x7f8792000000,0x7f8750000000
4023,2549474.000000,0x7f8450000000,0x7f8408000000
4024,2546045.000000,0x7fcb12000000,0x7fcaca000000
4025,2548682.500000,0x7f07be000000,0x7f077c000000
4026,2546519.500000,0x7fdf38000000,0x7fdef6000000
4027,2548693.500000,0x7f0058000000,0x7f0010000000
4028,2548569.750000,0x7f8a42000000,0x7f89fa000000
4029,2548086.250000,0x7fd04e000000,0x7fd006000000
4030,2549155.000000,0x7ff1de000000,0x7ff19c000000
4031,2546890.750000,0x7f2072000000,0x7f202a000000
4032,2547759.250000,0x7f5fa8000000,0x7f5f60000000
4033,2545343.250000,0x7f77f2000000,0x7f77b0000000
4034,2546334.000000,0x7fc358000000,0x7fc310000000
4035,2547795.750000,0x7f15ee000000,0x7f15ac000000
4036,2549050.000000,0x7f85d2000000,0x7f8590000000
4037,2549232.000000,0x7fd210000000,0x7fd1c8000000
4038,2547792.250000,0x7fc2a8000000,0x7fc266000000
4039,2546816.750000,0x7fbeb0000000,0x7fbe68000000
4040,2546784.750000,0x7fac78000000,0x7fac30000000
4041,2548208.000000,0x7fd7b0000000,0x7fd76e000000
4042,2547022.000000,0x7f4800000000,0x7f47be000000
4043,2548004.000000,0x7f613c000000,0x7f60f4000000
4044,2548991.000000,0x7fa8b8000000,0x7fa876000000
4045,2548213.500000,0x7fb262000000,0x7fb220000000
4046,2547350.750000,0x7f2478000000,0x7f2436000000
4047,2546566.250000,0x7fa3a2000000,0x7fa360000000
4048,2546650.500000,0x7f37fe000000,0x7f37b6000000
4049,2548843.000000,0x7fb260000000,0x7fb21e000000
4050,2549712.250000,0x7f2dec000000,0x7f2da4000000
4051,2546293.000000,0x7f0406000000,0x7f03c4000000
4052,2546529.500000,0x7f8c02000000,0x7f8bba000000
4053,2549557.250000,0x7f075e000000,0x7f0716000000
4054,2549747.250000,0x7fa04c000000,0x7fa00a000000
4055,2548371.250000,0x7fa970000000,0x7fa92e000000
4056,2548277.000000,0x7fa5ae000000,0x7fa56c000000
4057,2546902.500000,0x7f4f7e000000,0x7f4f3c000000
4058,2546725.250000,0x7fa63e000000,0x7fa5f6000000
4059,2545891.000000,0x7f4ece000000,0x7f4e86000000
4060,2548136.000000,0x7f2732000000,0x7f26f0000000
4061,2549397.750000,0x7f543c000000,0x7f53fa000000
4062,2547159.500000,0x7f7c32000000,0x7f7bea000000
4063,2546184.750000,0x7f52c2000000,0x7f5280000000
4064,2547150.750000,0x7f38c2000000,0x7f3880000000
4065,2547225.000000,0x7f6262000000,0x7f6220000000
4066,2548048.000000,0x7f1ef2000000,0x7f1eaa000000
4067,2548230.500000,0x7f0ae2000000,0x7f0aa0000000
4068,2547235.250000,0x7f43a8000000,0x7f4360000000
4069,2547235.500000,0x7fccbe000000,0x7fcc7c000000
4070,2547104.500000,0x7fd610000000,0x7fd5ce000000
4071,2547109.750000,0x7ffb08000000,0x7ffac6000000
4072,2547801.000000,0x7f84b0000000,0x7f8468000000
4073,2547348.750000,0x7f815e000000,0x7f811c000000
4074,2548250.250000,0x7fdaf0000000,0x7fdaa8000000
4075,2547526.250000,0x7f61fe000000,0x7f61bc000000
4076,2548149.750000,0x7f238e000000,0x7f234c000000
4077,2546465.750000,0x7f2c40000000,0x7f2bf8000000
4078,2546763.750000,0x7fbf9e000000,0x7fbf5c000000
4079,2547016.750000,0x7ff778000000,0x7ff736000000
4080,2547991.500000,0x7f5dba000000,0x7f5d72000000
4081,2548926.000000,0x7feb02000000,0x7feaba000000
4082,2547404.750000,0x7f0282000000,0x7f023a000000
4083,2547298.250000,0x7f9f0a000000,0x7f9ec2000000
4084,2547886.250000,0x7f1efe000000,0x7f1ebc000000
4085,2546479.750000,0x7f2db2000000,0x7f2d6a000000
4086,2547514.750000,0x7fdf50000000,0x7fdf0e000000
4087,2546650.500000,0x7fa33e000000,0x7fa2f6000000
4088,2546110.500000,0x7f1810000000,0x7f17c8000000
4089,2545402.750000,0x7f11d8000000,0x7f1196000000
4090,2547868.250000,0x7f4e72000000,0x7f4e2a000000
4091,2547492.000000,0x7f16b2000000,0x7f166a000000
4092,2547253.000000,0x7fe2f2000000,0x7fe2b0000000
4093,2545790.000000,0x7fa012000000,0x7f9fca000000
4094,2546653.750000,0x7f6330000000,0x7f62ee000000
4095,2548104.500000,0x7fef38000000,0x7feef0000000
4096,2547285.500000,0x7f9a46000000,0x7f9a04000000
4097,2547164.000000,0x7f9ef8000000,0x7f9eb0000000
4098,2545779.500000,0x7fe322000000,0x7fe2da000000
4099,2548193.250000,0x7f8e38000000,0x7f8df0000000
4100,2546207.500000,0x7f7ba2000000,0x7f7b60000000
4101,2548292.000000,0x7eff72000000,0x7eff30000000
4102,2549332.000000,0x7f59a2000000,0x7f5960000000
4103,2546650.250000,0x7f77a0000000,0x7f7758000000
4104,2548082.000000,0x7f97c8000000,0x7f9780000000
4105,2546893.500000,0x7fb76c000000,0x7fb72a000000
4106,2548567.500000,0x7f3882000000,0x7f383a000000
4107,2548748.250000,0x7f7cc0000000,0x7f7c7e000000
4108,2546639.750000,0x7f7df8000000,0x7f7db6000000
4109,2548127.750000,0x7f9cc0000000,0x7f9c78000000
4110,2548436.500000,0x7ff9c2000000,0x7ff97a000000
4111,2547624.000000,0x7f2a80000000,0x7f2a3e000000
4112,2547015.500000,0x7f54e8000000,0x7f54a0000000
4113,2548317.750000,0x7fbb1a000000,0x7fbad2000000
4114,2547514.250000,0x7ff8e8000000,0x7ff8a0000000
4115,2547557.500000,0x7ff240000000,0x7ff1f8000000
4116,2548047.500000,0x7f37ba000000,0x7f3772000000
4117,2546303.500000,0x7fad92000000,0x7fad50000000
4118,2547014.000000,0x7fd17e000000,0x7fd13c000000
4119,2546837.000000,0x7f41ea000000,0x7f41a2000000
4120,2546619.750000,0x7f34be000000,0x7f347c000000
4121,2547005.250000,0x7fbcd8000000,0x7fbc96000000
4122,2547810.750000,0x7f9062000000,0x7f901a000000
4123,2546446.000000,0x7f3c42000000,0x7f3bfa000000
4124,2547982.750000,0x7f856e000000,0x7f852c000000
4125,2549781.000000,0x7fde6e000000,0x7fde26000000
4126,2547120.000000,0x7f2862000000,0x7f281a000000
4127,2547080.500000,0x7f5f80000000,0x7f5f3e000000
4128,2546462.750000,0x7f2130000000,0x7f20e8000000
4129,2547516.500000,0x7f1282000000,0x7f123a000000
4130,2546648.250000,0x7f2838000000,0x7f27f0000000
4131,2548472.750000,0x7f8860000000,0x7f881e000000
4132,2547102.250000,0x7fc28e000000,0x7fc246000000
4133,2547911.000000,0x7fb0b0000000,0x7fb06e000000
4134,2547619.000000,0x7fc86a000000,0x7fc828000000
4135,2546536.500000,0x7f526e000000,0x7f5226000000
4136,2549644.000000,0x7f6b12000000,0x7f6ad0000000
4137,2545843.750000,0x7fe062000000,0x7fe020000000
4138,2546353.500000,0x7f6e36000000,0x7f6dee000000
4139,2546307.250000,0x7f81c8000000,0x7f8180000000
4140,2546392.000000,0x7f512e000000,0x7f50ec000000
4141,2546794.250000,0x7f864a000000,0x7f8602000000
4142,2548328.250000,0x7fd562000000,0x7fd51a000000
4143,2547181.000000,0x7f9ae0000000,0x7f9a9e000000
4144,2548762.000000,0x7fbf0c000000,0x7fbec4000000
4145,2547735.500000,0x7ff778000000,0x7ff730000000
4146,2546499.000000,0x7f90b2000000,0x7f9070000000
4147,2548388.250000,0x7fe360000000,0x7fe31e000000
4148,2547230.500000,0x7fc270000000,0x7fc228000000
4149,2546952.000000,0x7f5510000000,0x7f54ce000000
4150,2547564.250000,0x7fdae0000000,0x7fda9e000000
4151,2549140.750000,0x7f2f60000000,0x7f2f1e000000
4152,2549507.500000,0x7f2b72000000,0x7f2b2a000000
4153,2547581.000000,0x7f58c0000000,0x7f587e000000
4154,2547592.000000,0x7f08da000000,0x7f0892000000
4155,2549173.250000,0x7efdee000000,0x7efdac000000
4156,2548298.750000,0x7fcc9e000000,0x7fcc5c000000
4157,2548247.250000,0x7f0888000000,0x7f0846000000
4158,2547140.500000,0x7fac32000000,0x7fabea000000
4159,2548265.250000,0x7f3f22000000,0x7f3ee0000000
4160,2547944.750000,0x7f9f3e000000,0x7f9ef6000000
4161,2546928.000000,0x7fd622000000,0x7fd5da000000
4162,2550428.000000,0x7f7082000000,0x7f7040000000
4163,2546984.250000,0x7f21e0000000,0x7f2198000000
4164,2547499.250000,0x7fb140000000,0x7fb0f8000000
4165,2546212.750000,0x7f6fde000000,0x7f6f9c000000
4166,2547450.500000,0x7f67a0000000,0x7f675e000000
4167,2546531.000000,0x7f6188000000,0x7f6140000000
4168,2548094.000000,0x7fe6e8000000,0x7fe6a0000000
4169,2546554.500000,0x7f241a000000,0x7f23d8000000
4170,2547469.000000,0x7faae2000000,0x7faa9a000000
4171,2547314.500000,0x7f241c000000,0x7f23d4000000
4172,2546451.750000,0x7f0a8c000000,0x7f0a4a000000
4173,2547974.000000,0x7f32f8000000,0x7f32b6000000
4174,2547962.250000,0x7f77fe000000,0x7f77b6000000
4175,2546572.000000,0x7f3d20000000,0x7f3cde000000
4176,2548771.750000,0x7ff800000000,0x7ff7be000000
4177,2548117.500000,0x7f3e0a000000,0x7f3dc2000000
4178,2549192.750000,0x7f0780000000,0x7f0738000000
4179,2548382.500000,0x7f1c68000000,0x7f1c20000000
4180,2547180.750000,0x7f8478000000,0x7f8430000000
4181,2548508.000000,0x7f7e1e000000,0x7f7dd6000000
4182,2549356.750000,0x7f8f78000000,0x7f8f36000000
4183,2548654.500000,0x7fb18e000000,0x7fb146000000
4184,2546481.750000,0x7fcd42000000,0x7fcd00000000
4185,2548940.250000,0x7f64ac000000,0x7f646a000000
4186,2547215.750000,0x7fa07e000000,0x7fa036000000
4187,2548485.250000,0x7f29c2000000,0x7f297a000000
4188,2549355.500000,0x7f0720000000,0x7f06de000000
4189,2547777.500000,0x7f3122000000,0x7f30da000000
4190,2546468.250000,0x7f4b6a000000,0x7f4b28000000
4191,2546290.000000,0x7f3d68000000,0x7f3d26000000
4192,2548927.250000,0x7f1cec000000,0x7f1caa000000
4193,2546827.000000,0x7f174e000000,0x7f170c000000
4194,2547618.500000,0x7fd460000000,0x7fd41e000000
4195,2548113.000000,0x7f9828000000,0x7f97e6000000
4196,2548788.000000,0x7f3c18000000,0x7f3bd6000000
4197,2547593.000000,0x7f3b42000000,0x7f3afa000000
4198,2547498.750000,0x7fea0e000000,0x7fe9c6000000
4199,2546793.250000,0x7f9abe000000,0x7f9a76000000
4200,2547668.250000,0x7f5b90000000,0x7f5b4e000000
4201,2548535.750000,0x7f3d82000000,0x7f3d40000000
4202,2546190.000000,0x7fd552000000,0x7fd50a000000
4203,2547604.750000,0x7f3dde000000,0x7f3d96000000
4204,2547718.000000,0x7f2870000000,0x7f282e000000
4205,2546397.750000,0x7fd642000000,0x7fd5fa000000
4206,2547783.250000,0x7ff7f8000000,0x7ff7b0000000
4207,2547139.000000,0x7f1cde000000,0x7f1c9c000000
4208,2546956.750000,0x7fae22000000,0x7fadda000000
4209,2547023.500000,0x7fb142000000,0x7fb0fa000000
4210,2546739.250000,0x7fa082000000,0x7fa03a000000
4211,2546650.000000,0x7fd396000000,0x7fd34e000000
4212,2549117.250000,0x7f1018000000,0x7f0fd0000000
4213,2547385.000000,0x7f2218000000,0x7f21d0000000
4214,2546566.750000,0x7fdff0000000,0x7fdfa8000000
4215,2547750.000000,0x7f780e000000,0x7f77cc000000
4216,2545544.250000,0x7f82f8000000,0x7f82b6000000
4217,2547899.500000,0x7fd16a000000,0x7fd128000000
4218,2545810.250000,0x7f5a32000000,0x7f59ea000000
4219,2549383.500000,0x7f128c000000,0x7f124a000000
4220,2546991.250000,0x7f70c8000000,0x7f7086000000
4221,2546505.000000,0x7f7422000000,0x7f73e0000000
4222,2548839.500000,0x7f2da0000000,0x7f2d5e000000
4223,2547195.750000,0x7f0780000000,0x7f073e000000
4224,2546900.500000,0x7f0938000000,0x7f08f6000000
4225,2547656.500000,0x7f255e000000,0x7f2516000000
4226,2546885.500000,0x7f84dc000000,0x7f849a000000
4227,2546924.000000,0x7fc336000000,0x7fc2ee000000
4228,2546415.250000,0x7efdc8000000,0x7efd80000000
4229,2547593.250000,0x7f5efe000000,0x7f5eb6000000
4230,2548426.000000,0x7f8652000000,0x7f8610000000
4231,2547728.000000,0x7f6dd2000000,0x7f6d90000000
4232,2546745.750000,0x7f578e000000,0x7f5746000000
4233,2549749.750000,0x7f6f9e000000,0x7f6f56000000
4234,2548756.000000,0x7fbbc0000000,0x7fbb78000000
4235,2546209.250000,0x7fd67e000000,0x7fd636000000
4236,2547308.000000,0x7f4182000000,0x7f4140000000
4237,2547165.250000,0x7f6580000000,0x7f653e000000
4238,2547303.000000,0x7f26d0000000,0x7f2688000000
4239,2545824.000000,0x7ff22e000000,0x7ff1ec000000
4240,2548545.750000,0x7fb510000000,0x7fb4c8000000
4241,2547038.000000,0x7fe218000000,0x7fe1d6000000
4242,2548581.750000,0x7effd8000000,0x7eff96000000
4243,2546159.250000,0x7f368e000000,0x7f3646000000
4244,2547920.500000,0x7f8aba000000,0x7f8a72000000
4245,2548463.250000,0x7fa470000000,0x7fa428000000
4246,2547630.750000,0x7fed90000000,0x7fed48000000
4247,2546997.000000,0x7feb18000000,0x7fead6000000
4248,2548426.750000,0x7f71d8000000,0x7f7196000000
4249,2547435.500000,0x7f4202000000,0x7f41c2000000
4250,2546581.750000,0x7f2ff2000000,0x7f2faa000000
4251,2546562.250000,0x7f3892000000,0x7f384a000000
4252,2548001.750000,0x7fd4b0000000,0x7fd46e000000
4253,2546457.500000,0x7fb022000000,0x7fafe0000000
4254,2547517.000000,0x7fd1fe000000,0x7fd1b6000000
4255,2545692.500000,0x7f5d40000000,0x7f5cfe000000
4256,2547390.000000,0x7f0890000000,0x7f0848000000
4257,2548314.750000,0x7f9e3c000000,0x7f9df4000000
4258,2547830.750000,0x7efcae000000,0x7efc6c000000
4259,2548805.250000,0x7fd5a2000000,0x7fd55a000000
4260,2549162.250000,0x7f172a000000,0x7f16e2000000
4261,2548302.750000,0x7f9442000000,0x7f93fa000000
4262,2547311.000000,0x7f7030000000,0x7f6fe8000000
4263,2547298.500000,0x7f438c000000,0x7f434a000000
4264,2546793.250000,0x7f4582000000,0x7f4540000000
4265,2547078.750000,0x7fd3a2000000,0x7fd35a000000
4266,2546253.750000,0x7f4b92000000,0x7f4b50000000
4267,2547333.000000,0x7fd35e000000,0x7fd31c000000
4268,2547218.250000,0x7f22f8000000,0x7f22b6000000
4269,2545754.500000,0x7ff8e0000000,0x7ff898000000
4270,2546760.500000,0x7f4f90000000,0x7f4f48000000
4271,2546881.250000,0x7f964e000000,0x7f960c000000
4272,2546864.250000,0x7f19b8000000,0x7f1970000000
4273,2547277.000000,0x7fa6d0000000,0x7fa688000000
4274,2547861.750000,0x7fb2f0000000,0x7fb2ae000000
4275,2548104.750000,0x7fdcae000000,0x7fdc6c000000
4276,2547694.000000,0x7fb5fe000000,0x7fb5b6000000
4277,2546284.750000,0x7f7462000000,0x7f741a000000
4278,2546724.000000,0x7f990e000000,0x7f98cc000000
4279,2549499.000000,0x7fc4fc000000,0x7fc4b4000000
4280,2549690.250000,0x7fce70000000,0x7fce28000000
4281,2546361.500000,0x7efda2000000,0x7efd5a000000
4282,2546985.000000,0x7f54be000000,0x7f5476000000
4283,2546400.750000,0x7fb4c0000000,0x7fb47e000000
4284,2547922.250000,0x7f7dba000000,0x7f7d78000000
4285,2546761.750000,0x7f0b2e000000,0x7f0aec000000
4286,2547075.500000,0x7fd27e000000,0x7fd236000000
4287,2548443.000000,0x7faaf0000000,0x7faaae000000
4288,2545266.250000,0x7fccb2000000,0x7fcc6a000000
4289,2547068.750000,0x7f430e000000,0x7f42c6000000
4290,2547547.750000,0x7f13ca000000,0x7f1388000000
4291,2546766.750000,0x7fa7f2000000,0x7fa7b0000000
4292,2550116.500000,0x7f4998000000,0x7f4950000000
4293,2548197.500000,0x7f7f42000000,0x7f7efa000000
4294,2546057.000000,0x7f6720000000,0x7f66de000000
4295,2550835.000000,0x7f974a000000,0x7f9708000000
4296,2547982.250000,0x7fca6a000000,0x7fca22000000
4297,2548353.250000,0x7f18c2000000,0x7f1880000000
4298,2548511.750000,0x7fa968000000,0x7fa926000000
4299,2547961.250000,0x7f81d8000000,0x7f8190000000
4300,2548581.250000,0x7ffaae000000,0x7ffa6c000000
4301,2546670.000000,0x7fd388000000,0x7fd346000000
4302,2547039.750000,0x7f2a92000000,0x7f2a4a000000
4303,2546642.750000,0x7ffb02000000,0x7ffac0000000
4304,2546292.250000,0x7ff732000000,0x7ff6ea000000
4305,2547754.000000,0x7fdec0000000,0x7fde78000000
4306,2548051.000000,0x7f05ee000000,0x7f05ac000000
4307,2546496.750000,0x7f8bae000000,0x7f8b66000000
4308,2547911.750000,0x7fd35e000000,0x7fd31c000000
4309,2549429.250000,0x7f0322000000,0x7f02da000000
4310,2548647.500000,0x7fe3d2000000,0x7fe38a000000
4311,2547638.000000,0x7f4932000000,0x7f48ea000000
4312,2547218.500000,0x7ffa72000000,0x7ffa30000000
4313,2546839.500000,0x7fdbd0000000,0x7fdb8e000000
4314,2548436.250000,0x7fa398000000,0x7fa350000000
4315,2545987.000000,0x7faa68000000,0x7faa26000000
4316,2548635.500000,0x7f3222000000,0x7f31e0000000
4317,2545125.500000,0x7f4872000000,0x7f482a000000
4318,2548279.500000,0x7f8f9c000000,0x7f8f54000000
4319,2547557.000000,0x7f245c000000,0x7f241a000000
4320,2548007.250000,0x7f34bc000000,0x7f347a000000
4321,2547559.500000,0x7f4fd2000000,0x7f4f8a000000
4322,2547048.000000,0x7f2d8e000000,0x7f2d4c000000
4323,2548849.000000,0x7f3d90000000,0x7f3d4e000000
4324,2547232.750000,0x7fc582000000,0x7fc540000000
4325,2547521.250000,0x7f9c42000000,0x7f9c00000000
4326,2549418.500000,0x7fd1ee000000,0x7fd1a6000000
4327,2548357.000000,0x7f518e000000,0x7f514c000000
4328,2546555.000000,0x7fdd7e000000,0x7fdd36000000
4329,2546685.000000,0x7f67f0000000,0x7f67ae000000
4330,2549033.000000,0x7f7e02000000,0x7f7dba000000
4331,2546959.000000,0x7f8bac000000,0x7f8b6a000000
4332,2547838.750000,0x7f8ae2000000,0x7f8aa2000000
4333,2546062.000000,0x7ff1f0000000,0x7ff1ae000000
4334,2545851.500000,0x7fa5f0000000,0x7fa5ae000000
4335,2549246.500000,0x7f7332000000,0x7f72f0000000
4336,2546179.000000,0x7f5cfe000000,0x7f5cb6000000
4337,2547082.250000,0x7f9e70000000,0x7f9e2e000000
4338,2546340.500000,0x7efdd8000000,0x7efd96000000
4339,2548319.250000,0x7fbb6a000000,0x7fbb22000000
4340,2546998.000000,0x7feace000000,0x7fea86000000
4341,2547888.500000,0x7fd612000000,0x7fd5d0000000
4342,2549535.000000,0x7fb582000000,0x7fb53a000000
4343,2546563.500000,0x7f3930000000,0x7f38e8000000
4344,2546971.250000,0x7fd652000000,0x7fd60a000000
4345,2546561.500000,0x7f7fd8000000,0x7f7f96000000
4346,2548045.500000,0x7f9d3e000000,0x7f9cfc000000
4347,2546501.500000,0x7fb202000000,0x7fb1c0000000
4348,2548023.500000,0x7fb5c2000000,0x7fb57a000000
4349,2546588.000000,0x7fa040000000,0x7f9ff8000000
4350,2546023.750000,0x7f8a18000000,0x7f89d0000000
4351,2546895.000000,0x7f62f8000000,0x7f62b6000000
4352,2548195.500000,0x7f5492000000,0x7f5450000000
4353,2547996.750000,0x7f2da2000000,0x7f2d60000000
4354,2548311.000000,0x7f846e000000,0x7f842c000000
4355,2548576.000000,0x7fbb6e000000,0x7fbb26000000
4356,2547633.000000,0x7f5758000000,0x7f5716000000
4357,2546641.250000,0x7fad2c000000,0x7facea000000
4358,2546776.000000,0x7f72e8000000,0x7f72a6000000
4359,2547339.750000,0x7fa5ee000000,0x7fa5a6000000
4360,2548295.500000,0x7f713c000000,0x7f70f4000000
4361,2546273.000000,0x7f9070000000,0x7f9028000000
4362,2547644.500000,0x7efb9c000000,0x7efb54000000
4363,2547049.000000,0x7f90b2000000,0x7f9070000000
4364,2547645.500000,0x7f5700000000,0x7f56be000000
4365,2549862.000000,0x7fd612000000,0x7fd5d0000000
4366,2546872.750000,0x7f10b0000000,0x7f106e000000
4367,2548132.000000,0x7f338e000000,0x7f334c000000
4368,2548701.000000,0x7f81d0000000,0x7f818e000000
4369,2547314.000000,0x7fdd38000000,0x7fdcf0000000
4370,2549612.750000,0x7fa490000000,0x7fa44e000000
4371,2547001.250000,0x7f82c0000000,0x7f827e000000
4372,2548740.500000,0x7f59ae000000,0x7f5966000000
4373,2548510.000000,0x7f33c0000000,0x7f337e000000
4374,2549737.250000,0x7fa53a000000,0x7fa4f8000000
4375,2547881.500000,0x7f0a70000000,0x7f0a28000000
4376,2548403.000000,0x7f1750000000,0x7f170e000000
4377,2548048.750000,0x7f5cb8000000,0x7f5c76000000
4378,2546504.500000,0x7fdc5e000000,0x7fdc1c000000
4379,2546762.250000,0x7f2fe0000000,0x7f2f9e000000
4380,2547658.750000,0x7f002e000000,0x7effe6000000
4381,2547739.750000,0x7f28ae000000,0x7f286c000000
4382,2547042.000000,0x7f6e48000000,0x7f6e00000000
4383,2548404.500000,0x7f4e72000000,0x7f4e2a000000
4384,2549422.750000,0x7f9a22000000,0x7f99e0000000
4385,2547147.500000,0x7f107e000000,0x7f1036000000
4386,2548177.250000,0x7fae8e000000,0x7fae4c000000
4387,2547154.500000,0x7fca06000000,0x7fc9be000000
4388,2548609.750000,0x7f1508000000,0x7f14c0000000
4389,2546584.000000,0x7f70c0000000,0x7f707e000000
4390,2546703.500000,0x7ff8f2000000,0x7ff8aa000000
4391,2547903.500000,0x7f77d0000000,0x7f7788000000
4392,2546973.250000,0x7f1d10000000,0x7f1cce000000
4393,2548040.250000,0x7f8388000000,0x7f8340000000
4394,2548381.250000,0x7fba60000000,0x7fba18000000
4395,2547474.000000,0x7f53ec000000,0x7f53aa000000
4396,2547024.000000,0x7f3160000000,0x7f3118000000
4397,2546572.250000,0x7f4438000000,0x7f43f0000000
4398,2547503.500000,0x7f43ec000000,0x7f43a4000000
4399,2548861.500000,0x7f8298000000,0x7f8250000000
4400,2546943.250000,0x7f8002000000,0x7f7fba000000
4401,2546672.500000,0x7fbf38000000,0x7fbef0000000
4402,2547453.250000,0x7f3be2000000,0x7f3ba0000000
4403,2546038.500000,0x7fccee000000,0x7fccac000000
4404,2546258.250000,0x7f8570000000,0x7f852e000000
4405,2546008.000000,0x7ff678000000,0x7ff636000000
4406,2548119.750000,0x7f216e000000,0x7f2126000000
4407,2546902.750000,0x7fdbd2000000,0x7fdb8a000000
4408,2548949.250000,0x7f63f2000000,0x7f63b0000000
4409,2548482.750000,0x7f60d2000000,0x7f6092000000
4410,2547814.250000,0x7f47d2000000,0x7f478a000000
4411,2548503.250000,0x7fc1ee000000,0x7fc1ac000000
4412,2546267.000000,0x7f581c000000,0x7f57da000000
4413,2549597.500000,0x7fc5d8000000,0x7fc596000000
4414,2546517.750000,0x7f2178000000,0x7f2136000000
4415,2547932.250000,0x7f64e2000000,0x7f64a2000000
4416,2547803.000000,0x7fbd92000000,0x7fbd4a000000
4417,2548531.500000,0x7fb960000000,0x7fb918000000
4418,2548207.750000,0x7f04e2000000,0x7f04a0000000
4419,2547371.500000,0x7f6618000000,0x7f65d6000000
4420,2548756.500000,0x7fcbce000000,0x7fcb86000000
4421,2545817.250000,0x7f2720000000,0x7f26de000000
4422,2546142.500000,0x7f0de0000000,0x7f0d9e000000
4423,2548036.500000,0x7f25c8000000,0x7f2580000000
4424,2546229.000000,0x7f4b7e000000,0x7f4b3c000000
4425,2547245.250000,0x7f43e2000000,0x7f43a0000000
4426,2546667.000000,0x7fb032000000,0x7faff0000000
4427,2546450.500000,0x7fca22000000,0x7fc9e0000000
4428,2548289.750000,0x7f67f2000000,0x7f67aa000000
