Index,Exec_time,addr,GPU_addr
2710,11095.904297,0x7fcd88000000,0x7fcc86000000
2711,11060.071289,0x7f2410000000,0x7f2308000000
2712,11023.731445,0x7f35e8000000,0x7f34e0000000
2713,11080.401367,0x7f54a2000000,0x7f539a000000
2714,11019.910156,0x7f5d08000000,0x7f5c06000000
2715,11148.037109,0x7fe8d8000000,0x7fe7d6000000
2716,11059.101562,0x7f5bd8000000,0x7f5ad0000000
2717,11040.423828,0x7fa55e000000,0x7fa456000000
2718,11202.933594,0x7f10d0000000,0x7f0fce000000
2719,11114.332031,0x7f0f88000000,0x7f0e80000000
2720,11080.887695,0x7ff2d8000000,0x7ff1d6000000
2721,11098.877930,0x7faa2e000000,0x7fa926000000
2722,11136.541992,0x7f9848000000,0x7f9746000000
2723,11088.761719,0x7fe21e000000,0x7fe11c000000
2724,11103.924805,0x7fc838000000,0x7fc730000000
2725,11069.999023,0x7f0a10000000,0x7f0908000000
2726,11089.472656,0x7fdfd8000000,0x7fded0000000
2727,11086.298828,0x7fde7c000000,0x7fdd74000000
2728,11082.478516,0x7fc6a0000000,0x7fc59e000000
2729,11109.077148,0x7f5952000000,0x7f5850000000
2730,11032.019531,0x7fbda0000000,0x7fbc9e000000
2731,11014.620117,0x7f5852000000,0x7f5750000000
2732,11000.610352,0x7fb4f2000000,0x7fb3ea000000
2733,10985.896484,0x7fd290000000,0x7fd188000000
2734,11027.399414,0x7f197e000000,0x7f1876000000
2735,11016.610352,0x7f4ec2000000,0x7f4dc0000000
2736,10992.138672,0x7fd742000000,0x7fd640000000
2737,11011.570312,0x7f13ce000000,0x7f12cc000000
2738,11014.478516,0x7ff9ce000000,0x7ff8c6000000
2739,11008.542969,0x7fd848000000,0x7fd740000000
2740,10991.924805,0x7f1a9e000000,0x7f1996000000
2741,10997.878906,0x7fcbb0000000,0x7fcaae000000
2742,11012.430664,0x7f3d4a000000,0x7f3c48000000
2743,11000.657227,0x7f3192000000,0x7f3090000000
2744,10998.641602,0x7f978e000000,0x7f9686000000
2745,11014.674805,0x7fa280000000,0x7fa178000000
2746,10992.358398,0x7fc1c0000000,0x7fc0b8000000
2747,11009.726562,0x7f9cce000000,0x7f9bcc000000
2748,11015.565430,0x7fd342000000,0x7fd23a000000
2749,10987.499023,0x7f712c000000,0x7f7024000000
2750,11011.562500,0x7f71ae000000,0x7f70a6000000
2751,10990.903320,0x7f5650000000,0x7f5548000000
2752,10992.069336,0x7fcc48000000,0x7fcb46000000
2753,10996.462891,0x7f8340000000,0x7f8238000000
2754,11003.312500,0x7fe810000000,0x7fe70e000000
2755,11008.726562,0x7f67fe000000,0x7f66f6000000
2756,11000.791992,0x7f6a0e000000,0x7f6906000000
2757,11014.059570,0x7efdde000000,0x7efcdc000000
2758,10993.039062,0x7f664e000000,0x7f654c000000
2759,11014.791992,0x7fa0ae000000,0x7f9fa6000000
2760,10994.429688,0x7fa5f0000000,0x7fa4ee000000
2761,10990.508789,0x7f27a0000000,0x7f2698000000
2762,10981.612305,0x7f6aa0000000,0x7f6998000000
2763,11013.428711,0x7fa01e000000,0x7f9f16000000
2764,10996.409180,0x7fdf12000000,0x7fde10000000
2765,11017.948242,0x7f07ee000000,0x7f06e6000000
2766,10996.270508,0x7efb12000000,0x7efa0a000000
2767,11009.995117,0x7fca28000000,0x7fc920000000
2768,10986.198242,0x7f711c000000,0x7f7014000000
2769,11007.521484,0x7f4e18000000,0x7f4d16000000
2770,11016.732422,0x7f4be2000000,0x7f4ae0000000
2771,10981.583008,0x7f3500000000,0x7f33f8000000
2772,10999.462891,0x7f8ec6000000,0x7f8dc4000000
2773,11000.919922,0x7fb660000000,0x7fb558000000
2774,10987.323242,0x7f95e2000000,0x7f94da000000
2775,11017.883789,0x7fa0c0000000,0x7f9fbe000000
2776,11002.950195,0x7f7510000000,0x7f7408000000
2777,11017.456055,0x7ff8ee000000,0x7ff7e6000000
2778,10995.827148,0x7f7928000000,0x7f7826000000
2779,10996.072266,0x7f90f0000000,0x7f8fe8000000
2780,11014.985352,0x7f5ece000000,0x7f5dcc000000
2781,11009.060547,0x7f4878000000,0x7f4776000000
2782,10986.665039,0x7f3008000000,0x7f2f00000000
2783,11014.667969,0x7fc91e000000,0x7fc81c000000
2784,11015.452148,0x7f65a0000000,0x7f649e000000
2785,10989.887695,0x7f52d2000000,0x7f51ca000000
2786,10988.490234,0x7fd460000000,0x7fd35e000000
2787,10980.918945,0x7fd4e8000000,0x7fd3e6000000
2788,11016.103516,0x7f0238000000,0x7f0130000000
2789,10995.964844,0x7f8bce000000,0x7f8acc000000
2790,10991.960938,0x7f9b28000000,0x7f9a20000000
2791,10989.583008,0x7f52b2000000,0x7f51b0000000
2792,10998.022461,0x7fd470000000,0x7fd36e000000
2793,10998.439453,0x7f17c8000000,0x7f16c0000000
2794,10998.221680,0x7f7ef0000000,0x7f7dee000000
2795,10986.523438,0x7f3eb2000000,0x7f3db0000000
2796,11000.382812,0x7f0e40000000,0x7f0d3e000000
2797,11014.327148,0x7f467e000000,0x7f457c000000
2798,11018.059570,0x7f55c2000000,0x7f54ba000000
2799,10992.572266,0x7f32a8000000,0x7f31a0000000
2800,11000.256836,0x7fe26c000000,0x7fe164000000
2801,11001.578125,0x7f5530000000,0x7f542e000000
2802,11017.816406,0x7f5080000000,0x7f4f78000000
2803,11045.598633,0x7ff810000000,0x7ff70e000000
2804,11029.871094,0x7fbbf2000000,0x7fbaea000000
2805,11001.828125,0x7fd258000000,0x7fd150000000
2806,11014.976562,0x7f3c42000000,0x7f3b3a000000
2807,11007.670898,0x7f2628000000,0x7f2520000000
2808,11037.307617,0x7f08b2000000,0x7f07b0000000
2809,11062.463867,0x7f572e000000,0x7f562c000000
2810,11039.733398,0x7f1712000000,0x7f1610000000
2811,11053.495117,0x7f8ce2000000,0x7f8bda000000
2812,10988.521484,0x7fef0e000000,0x7fee06000000
2813,11016.995117,0x7feae8000000,0x7fe9e6000000
2814,11013.125977,0x7f825a000000,0x7f8152000000
2815,10989.635742,0x7ff022000000,0x7fef20000000
2816,11018.401367,0x7feed0000000,0x7fedce000000
2817,10996.746094,0x7f4bf8000000,0x7f4af0000000
2818,11017.548828,0x7f214e000000,0x7f204c000000
2819,11003.070312,0x7fbaec000000,0x7fb9e4000000
2820,11005.971680,0x7fbc90000000,0x7fbb8e000000
2821,11027.723633,0x7f4d3c000000,0x7f4c3a000000
2822,10998.639648,0x7f5956000000,0x7f5854000000
2823,11012.721680,0x7fec3e000000,0x7feb3c000000
2824,11006.368164,0x7fceee000000,0x7fcde6000000
2825,11025.166992,0x7fa0e0000000,0x7f9fde000000
2826,10999.968750,0x7fbc12000000,0x7fbb10000000
2827,11010.391602,0x7f575e000000,0x7f565c000000
2828,11007.156250,0x7f3020000000,0x7f2f18000000
2829,11009.379883,0x7f2a2e000000,0x7f292c000000
2830,10999.419922,0x7f48e0000000,0x7f47de000000
2831,11001.570312,0x7f6298000000,0x7f6196000000
2832,10991.469727,0x7fc3e0000000,0x7fc2de000000
2833,11003.747070,0x7f02d8000000,0x7f01d0000000
2834,11000.680664,0x7efe78000000,0x7efd70000000
2835,10994.826172,0x7f9d82000000,0x7f9c80000000
2836,11000.923828,0x7f39f8000000,0x7f38f0000000
2837,11005.271484,0x7f74bc000000,0x7f73b4000000
2838,10987.817383,0x7f7ce0000000,0x7f7bd8000000
2839,11006.306641,0x7f9e42000000,0x7f9d3a000000
2840,11027.382812,0x7f42de000000,0x7f41dc000000
2841,11001.905273,0x7f3f4c000000,0x7f3e4a000000
2842,11022.837891,0x7fb58a000000,0x7fb488000000
2843,11002.847656,0x7f1d98000000,0x7f1c96000000
2844,11008.706055,0x7f9540000000,0x7f9438000000
2845,10988.435547,0x7fbf68000000,0x7fbe66000000
2846,10999.820312,0x7f7dd2000000,0x7f7cca000000
2847,11006.634766,0x7f2ef2000000,0x7f2dea000000
2848,11003.765625,0x7fb68e000000,0x7fb586000000
2849,10996.619141,0x7f6840000000,0x7f6738000000
2850,11015.757812,0x7f0d48000000,0x7f0c46000000
2851,11020.165039,0x7f0b62000000,0x7f0a5a000000
2852,11006.791992,0x7f9c40000000,0x7f9b38000000
2853,11016.612305,0x7f8c90000000,0x7f8b88000000
2854,11007.828125,0x7f58c8000000,0x7f57c0000000
2855,11022.338867,0x7f9b72000000,0x7f9a70000000
2856,11023.129883,0x7f477c000000,0x7f4674000000
2857,10996.291016,0x7fc992000000,0x7fc892000000
2858,11011.761719,0x7ff9f8000000,0x7ff8f0000000
2859,11003.553711,0x7fe812000000,0x7fe70a000000
2860,10999.462891,0x7f45c0000000,0x7f44be000000
2861,11016.906250,0x7f2792000000,0x7f2690000000
2862,11018.637695,0x7faae2000000,0x7fa9da000000
2863,11011.926758,0x7f7748000000,0x7f7646000000
2864,11021.132812,0x7f5710000000,0x7f560e000000
2865,11022.000977,0x7f2e4c000000,0x7f2d4a000000
2866,10999.697266,0x7f1752000000,0x7f164a000000
2867,11002.565430,0x7f672e000000,0x7f662c000000
2868,11022.782227,0x7f4340000000,0x7f4238000000
2869,11025.735352,0x7f4bf0000000,0x7f4ae8000000
2870,10997.426758,0x7f117c000000,0x7f107a000000
2871,11002.343750,0x7f3b78000000,0x7f3a76000000
2872,10999.659180,0x7fa482000000,0x7fa382000000
2873,11006.286133,0x7f1e42000000,0x7f1d3a000000
2874,11018.051758,0x7f2590000000,0x7f248e000000
2875,11018.164062,0x7fa462000000,0x7fa360000000
2876,11021.943359,0x7f0fae000000,0x7f0ea6000000
2877,11004.896484,0x7f5390000000,0x7f528e000000
2878,11025.593750,0x7fa048000000,0x7f9f40000000
2879,11000.194336,0x7fb120000000,0x7fb018000000
2880,11006.440430,0x7f1870000000,0x7f176e000000
2881,11015.999023,0x7f36e8000000,0x7f35e6000000
2882,11028.966797,0x7f1e18000000,0x7f1d10000000
2883,10999.674805,0x7f22a8000000,0x7f21a6000000
2884,11023.516602,0x7f68ac000000,0x7f67a4000000
2885,11026.928711,0x7f3b70000000,0x7f3a6e000000
2886,11009.964844,0x7fe93e000000,0x7fe836000000
2887,10990.127930,0x7ff6a0000000,0x7ff598000000
2888,11009.113281,0x7f4388000000,0x7f4280000000
2889,10999.188477,0x7f3f2e000000,0x7f3e26000000
2890,11000.346680,0x7f1e18000000,0x7f1d16000000
2891,10992.095703,0x7f8882000000,0x7f8780000000
2892,10999.083984,0x7fc918000000,0x7fc816000000
2893,11022.928711,0x7fc558000000,0x7fc450000000
2894,11000.781250,0x7f1702000000,0x7f15fa000000
2895,10996.480469,0x7fbb90000000,0x7fba8e000000
2896,11001.103516,0x7f31be000000,0x7f30bc000000
2897,11003.271484,0x7f5150000000,0x7f5048000000
2898,11018.293945,0x7f9f52000000,0x7f9e50000000
2899,10999.141602,0x7f1362000000,0x7f125a000000
2900,11022.458984,0x7fb478000000,0x7fb376000000
2901,11004.741211,0x7f0682000000,0x7f057a000000
2902,11006.707031,0x7f02ce000000,0x7f01c6000000
2903,11002.131836,0x7f5712000000,0x7f560a000000
2904,11021.520508,0x7fb70e000000,0x7fb606000000
2905,11024.702148,0x7f11a0000000,0x7f109e000000
2906,11018.938477,0x7faffe000000,0x7faefc000000
2907,11014.259766,0x7efd18000000,0x7efc16000000
2908,11021.529297,0x7f19de000000,0x7f18d6000000
2909,11002.858398,0x7fbb6e000000,0x7fba66000000
2910,11001.178711,0x7f9b28000000,0x7f9a26000000
2911,11018.102539,0x7fa070000000,0x7f9f6e000000
2912,11019.290039,0x7f151c000000,0x7f1414000000
2913,10999.950195,0x7fe2f2000000,0x7fe1ea000000
2914,11005.231445,0x7f5282000000,0x7f5180000000
2915,11000.725586,0x7f5d70000000,0x7f5c6e000000
2916,11017.074219,0x7f22ac000000,0x7f21aa000000
2917,11001.213867,0x7f13d0000000,0x7f12ce000000
2918,11004.662109,0x7fb6d2000000,0x7fb5ca000000
2919,10994.329102,0x7f9d0e000000,0x7f9c0c000000
2920,11012.333984,0x7f32bc000000,0x7f31b4000000
2921,11002.255859,0x7fd502000000,0x7fd400000000
2922,11003.894531,0x7fca60000000,0x7fc958000000
2923,10999.531250,0x7fb9e2000000,0x7fb8e2000000
2924,11001.182617,0x7f1968000000,0x7f1866000000
2925,11006.543945,0x7faeb0000000,0x7fadae000000
2926,11023.035156,0x7f8b7e000000,0x7f8a7c000000
2927,11017.078125,0x7f7a8e000000,0x7f798c000000
2928,11021.259766,0x7ff582000000,0x7ff480000000
2929,11005.363281,0x7f2cf2000000,0x7f2bea000000
2930,11007.036133,0x7f5952000000,0x7f584a000000
2931,10998.156250,0x7f12a0000000,0x7f119e000000
2932,11004.963867,0x7f6f48000000,0x7f6e46000000
2933,11026.111328,0x7f3550000000,0x7f344e000000
2934,11004.636719,0x7f834e000000,0x7f824c000000
2935,11002.349609,0x7faf1e000000,0x7fae1c000000
2936,10999.078125,0x7f4b68000000,0x7f4a66000000
2937,11026.253906,0x7fcc2e000000,0x7fcb2c000000
2938,11005.954102,0x7f198c000000,0x7f1884000000
2939,11018.429688,0x7ff648000000,0x7ff546000000
2940,10994.512695,0x7f4dda000000,0x7f4cd8000000
2941,11010.565430,0x7f76de000000,0x7f75dc000000
2942,11004.109375,0x7f8b6e000000,0x7f8a66000000
2943,11004.929688,0x7fb248000000,0x7fb140000000
2944,10997.898438,0x7faba0000000,0x7faa98000000
2945,11023.750000,0x7f76f0000000,0x7f75ee000000
2946,10996.381836,0x7fae50000000,0x7fad4e000000
2947,11023.586914,0x7f291e000000,0x7f281c000000
2948,10998.755859,0x7f71a0000000,0x7f7098000000
2949,11001.732422,0x7f8450000000,0x7f834e000000
2950,11012.050781,0x7fe3f8000000,0x7fe2f6000000
2951,11002.373047,0x7f2632000000,0x7f2530000000
2952,11006.318359,0x7efc5c000000,0x7efb5a000000
2953,11021.967773,0x7f65e0000000,0x7f64de000000
2954,11006.845703,0x7fec10000000,0x7feb0e000000
2955,11001.974609,0x7f61b0000000,0x7f60a8000000
2956,11028.004883,0x7f0812000000,0x7f0710000000
2957,10999.032227,0x7f46ce000000,0x7f45c6000000
2958,11006.447266,0x7fb052000000,0x7faf4a000000
2959,11021.456055,0x7fbb5e000000,0x7fba56000000
2960,11001.461914,0x7f4a60000000,0x7f4958000000
2961,10995.854492,0x7fb4b2000000,0x7fb3b0000000
2962,10994.224609,0x7ff130000000,0x7ff028000000
2963,11007.920898,0x7fb2e8000000,0x7fb1e6000000
2964,11006.764648,0x7fa52e000000,0x7fa42c000000
2965,11007.960938,0x7ff6f0000000,0x7ff5e8000000
2966,11004.429688,0x7f66f8000000,0x7f65f6000000
2967,11019.194336,0x7f1b98000000,0x7f1a96000000
2968,11008.428711,0x7f9b20000000,0x7f9a18000000
2969,11001.969727,0x7fd7ce000000,0x7fd6cc000000
2970,11007.117188,0x7fed80000000,0x7fec78000000
2971,10983.078125,0x7f104e000000,0x7f0f4c000000
2972,10997.179688,0x7f0d6e000000,0x7f0c66000000
2973,11028.303711,0x7f4ac0000000,0x7f49b8000000
2974,10999.657227,0x7f8440000000,0x7f833e000000
2975,11002.200195,0x7f6e0e000000,0x7f6d06000000
2976,11016.295898,0x7facb8000000,0x7fabb6000000
2977,11014.305664,0x7f15be000000,0x7f14b6000000
2978,10998.956055,0x7fe0e2000000,0x7fdfe0000000
2979,11012.787109,0x7fe7e0000000,0x7fe6d8000000
2980,11020.021484,0x7fbc10000000,0x7fbb08000000
2981,11025.452148,0x7f6140000000,0x7f603e000000
2982,11018.534180,0x7f7ec2000000,0x7f7dc2000000
2983,11003.159180,0x7f7058000000,0x7f6f50000000
2984,11012.037109,0x7fdfe2000000,0x7fdeda000000
2985,11005.968750,0x7f525c000000,0x7f515a000000
2986,11008.250977,0x7f4332000000,0x7f4230000000
2987,10992.474609,0x7f1d7e000000,0x7f1c76000000
2988,11009.366211,0x7f8522000000,0x7f841a000000
2989,11002.014648,0x7f548e000000,0x7f538c000000
2990,11007.556641,0x7f136e000000,0x7f1266000000
2991,11021.561523,0x7fb5fe000000,0x7fb4fc000000
2992,11026.604492,0x7fdea8000000,0x7fdda6000000
2993,10996.470703,0x7fad40000000,0x7fac38000000
2994,11008.655273,0x7fa2f2000000,0x7fa1ea000000
2995,11011.817383,0x7f2efe000000,0x7f2dfc000000
2996,10990.419922,0x7f451c000000,0x7f441a000000
2997,10991.834961,0x7f4868000000,0x7f4760000000
2998,11021.787109,0x7fb348000000,0x7fb240000000
2999,11024.272461,0x7fc99c000000,0x7fc89a000000
3000,11011.109375,0x7f44e2000000,0x7f43da000000
3001,11005.352539,0x7f3d32000000,0x7f3c30000000
3002,11006.850586,0x7f1ac8000000,0x7f19c6000000
3003,11004.012695,0x7f7f42000000,0x7f7e42000000
3004,11027.110352,0x7f4d4a000000,0x7f4c42000000
3005,11008.630859,0x7fbcbc000000,0x7fbbba000000
3006,11004.887695,0x7f5650000000,0x7f554e000000
3007,11013.756836,0x7fd9a0000000,0x7fd898000000
3008,11026.703125,0x7f17fe000000,0x7f16f6000000
3009,11025.277344,0x7fed88000000,0x7fec80000000
3010,11011.444336,0x7f9862000000,0x7f975a000000
3011,10989.749023,0x7f4fae000000,0x7f4ea6000000
3012,11023.796875,0x7fa9cc000000,0x7fa8ca000000
3013,11011.568359,0x7f08b0000000,0x7f07a8000000
3014,11006.084961,0x7f0bbe000000,0x7f0abc000000
3015,10995.234375,0x7fc3d2000000,0x7fc2d0000000
3016,11011.446289,0x7f27b0000000,0x7f26a8000000
3017,11011.317383,0x7f8ea8000000,0x7f8da6000000
3018,10997.458984,0x7fc62e000000,0x7fc52c000000
3019,11000.750000,0x7fe1ea000000,0x7fe0e2000000
3020,11016.410156,0x7f11e8000000,0x7f10e6000000
3021,11016.500000,0x7f8f50000000,0x7f8e48000000
3022,11020.417969,0x7fb2be000000,0x7fb1bc000000
3023,11022.282227,0x7f3202000000,0x7f3100000000
3024,10999.913086,0x7f3ae2000000,0x7f39da000000
3025,11008.110352,0x7fe86a000000,0x7fe762000000
3026,10996.201172,0x7f057e000000,0x7f047c000000
3027,11000.341797,0x7efb3e000000,0x7efa3c000000
3028,11027.759766,0x7fcb88000000,0x7fca80000000
3029,11007.027344,0x7fe5fe000000,0x7fe4f6000000
3030,11017.263672,0x7f4610000000,0x7f4508000000
3031,11000.597656,0x7f5ed8000000,0x7f5dd0000000
3032,10995.992188,0x7f159c000000,0x7f149a000000
3033,11002.035156,0x7fc6d8000000,0x7fc5d6000000
3034,10999.448242,0x7faa1e000000,0x7fa916000000
3035,11004.389648,0x7f2e60000000,0x7f2d58000000
3036,10990.841797,0x7f92a2000000,0x7f91a0000000
3037,11005.751953,0x7fae5e000000,0x7fad5c000000
3038,11020.973633,0x7f268c000000,0x7f2584000000
3039,10996.370117,0x7f7c10000000,0x7f7b0e000000
3040,11005.054688,0x7f1a92000000,0x7f198a000000
3041,11006.749023,0x7fa47e000000,0x7fa37c000000
3042,11003.852539,0x7f5470000000,0x7f536e000000
3043,10990.037109,0x7f7c9e000000,0x7f7b96000000
3044,10995.573242,0x7fb612000000,0x7fb50a000000
3045,11027.295898,0x7ff772000000,0x7ff66a000000
3046,10997.888672,0x7f534e000000,0x7f5246000000
3047,11011.778320,0x7fc61e000000,0x7fc51c000000
3048,11006.287109,0x7f49b2000000,0x7f48b0000000
3049,10982.780273,0x7f7708000000,0x7f7600000000
3050,11011.824219,0x7fada2000000,0x7fac9a000000
3051,10998.147461,0x7f6a8a000000,0x7f6982000000
3052,11027.083984,0x7f4a08000000,0x7f4906000000
3053,11005.837891,0x7f3a7c000000,0x7f397a000000
3054,10995.465820,0x7f3900000000,0x7f37f8000000
3055,11000.644531,0x7f31c0000000,0x7f30b8000000
3056,10987.874023,0x7fb0c2000000,0x7fafc0000000
3057,11038.350586,0x7f3d18000000,0x7f3c16000000
3058,11004.190430,0x7f5ef0000000,0x7f5de8000000
3059,10990.041016,0x7f3802000000,0x7f3702000000
3060,11003.562500,0x7f2e68000000,0x7f2d60000000
3061,11024.206055,0x7fb032000000,0x7faf2a000000
3062,11004.309570,0x7f9358000000,0x7f9256000000
3063,11015.750000,0x7ff37e000000,0x7ff27c000000
3064,11018.000000,0x7f0562000000,0x7f0460000000
3065,10999.838867,0x7f59c0000000,0x7f58b8000000
3066,11006.946289,0x7f8300000000,0x7f81f8000000
3067,11001.310547,0x7f2e88000000,0x7f2d86000000
3068,10996.837891,0x7fbe20000000,0x7fbd1e000000
3069,11041.906250,0x7fe68e000000,0x7fe586000000
3070,11006.716797,0x7f58e2000000,0x7f57e0000000
3071,11012.678711,0x7fd98e000000,0x7fd88c000000
3072,11020.398438,0x7fb21a000000,0x7fb118000000
3073,10995.068359,0x7fc2be000000,0x7fc1b6000000
3074,11022.349609,0x7f6882000000,0x7f677a000000
3075,11047.073242,0x7f4182000000,0x7f4080000000
3076,11004.728516,0x7f9632000000,0x7f952a000000
3077,10999.165039,0x7f0060000000,0x7eff5e000000
3078,11007.007812,0x7f13a2000000,0x7f12a0000000
3079,10999.811523,0x7f4698000000,0x7f4596000000
3080,11004.061523,0x7f2e80000000,0x7f2d7e000000
3081,11004.409180,0x7fdc6c000000,0x7fdb64000000
3082,11009.183594,0x7f7ee2000000,0x7f7dda000000
3083,11022.704102,0x7fae42000000,0x7fad40000000
3084,11008.270508,0x7fe4c2000000,0x7fe3c2000000
3085,11005.570312,0x7f7450000000,0x7f7348000000
3086,11024.208008,0x7f6812000000,0x7f6710000000
3087,11000.297852,0x7f0ace000000,0x7f09c6000000
3088,11007.703125,0x7f15fe000000,0x7f14fc000000
3089,11018.246094,0x7f971e000000,0x7f961c000000
3090,11007.110352,0x7fc582000000,0x7fc47a000000
3091,11021.931641,0x7f0832000000,0x7f072a000000
3092,11000.306641,0x7f4288000000,0x7f4180000000
3093,11021.194336,0x7f4a72000000,0x7f4970000000
3094,11025.176758,0x7fd492000000,0x7fd38a000000
3095,11006.118164,0x7ff2aa000000,0x7ff1a2000000
3096,10999.623047,0x7fa6f2000000,0x7fa5f0000000
3097,11019.518555,0x7f056e000000,0x7f0466000000
3098,11000.640625,0x7f6c1c000000,0x7f6b1a000000
3099,11003.054688,0x7efb2e000000,0x7efa2c000000
3100,11011.807617,0x7f22aa000000,0x7f21a2000000
3101,11001.322266,0x7f96e0000000,0x7f95de000000
3102,11000.848633,0x7f3ed8000000,0x7f3dd6000000
3103,11005.097656,0x7f6282000000,0x7f6180000000
3104,11017.991211,0x7f7f02000000,0x7f7dfa000000
3105,11004.303711,0x7f7108000000,0x7f7006000000
3106,11007.657227,0x7f702c000000,0x7f6f24000000
3107,11000.654297,0x7f844e000000,0x7f8346000000
3108,11027.452148,0x7fa8e2000000,0x7fa7e0000000
3109,11007.924805,0x7f569c000000,0x7f559a000000
3110,11007.255859,0x7efb2e000000,0x7efa2c000000
3111,11003.801758,0x7f2270000000,0x7f2168000000
3112,11010.913086,0x7f8fb0000000,0x7f8ea8000000
3113,11026.362305,0x7f8db2000000,0x7f8cb0000000
3114,11027.534180,0x7f3de2000000,0x7f3ce0000000
3115,11019.751953,0x7fe10e000000,0x7fe00c000000
3116,11010.618164,0x7f2a10000000,0x7f2908000000
3117,11005.262695,0x7fd3c0000000,0x7fd2b8000000
3118,11012.547852,0x7f243e000000,0x7f233c000000
3119,11001.173828,0x7f8c7c000000,0x7f8b7a000000
3120,11026.734375,0x7fe372000000,0x7fe270000000
3121,11007.306641,0x7faefe000000,0x7fadfc000000
3122,11012.128906,0x7f7d7e000000,0x7f7c76000000
3123,10995.675781,0x7fcb40000000,0x7fca3e000000
3124,11017.276367,0x7f2d5e000000,0x7f2c5c000000
3125,11025.003906,0x7f2658000000,0x7f2550000000
3126,11022.741211,0x7f5c12000000,0x7f5b0a000000
3127,10998.621094,0x7fda72000000,0x7fd96a000000
3128,11007.288086,0x7fbdc2000000,0x7fbcc0000000
3129,11004.312500,0x7f9042000000,0x7f8f3a000000
3130,11008.085938,0x7f18b2000000,0x7f17b0000000
3131,10999.416992,0x7fb6b8000000,0x7fb5b0000000
3132,11007.539062,0x7fed62000000,0x7fec5a000000
3133,11016.885742,0x7fd090000000,0x7fcf8e000000
3134,11000.562500,0x7f93c0000000,0x7f92be000000
3135,10994.601562,0x7febc8000000,0x7feac6000000
3136,10987.149414,0x7fc0e2000000,0x7fbfda000000
3137,11023.119141,0x7f5698000000,0x7f5590000000
3138,10996.148438,0x7f94a2000000,0x7f93a2000000
3139,10987.808594,0x7ffa8c000000,0x7ff98a000000
3140,11005.848633,0x7f0c12000000,0x7f0b10000000
3141,11003.112305,0x7f7b92000000,0x7f7a8a000000
3142,10994.527344,0x7f054e000000,0x7f0446000000
3143,11021.875977,0x7fd4a0000000,0x7fd39e000000
3144,11014.194336,0x7fad68000000,0x7fac66000000
3145,11000.126953,0x7f2cae000000,0x7f2ba6000000
3146,10989.262695,0x7fa1d8000000,0x7fa0d6000000
3147,10995.701172,0x7f24f0000000,0x7f23e8000000
3148,10998.498047,0x7fb6ae000000,0x7fb5ac000000
3149,11007.331055,0x7fe160000000,0x7fe058000000
3150,10995.191406,0x7fec4e000000,0x7feb4c000000
3151,11002.061523,0x7f4c02000000,0x7f4afa000000
3152,11024.854492,0x7f37d2000000,0x7f36d2000000
3153,11022.539062,0x7f0978000000,0x7f0876000000
3154,11005.211914,0x7f79d2000000,0x7f78d0000000
3155,11017.699219,0x7f6ce2000000,0x7f6be0000000
3156,11017.200195,0x7fc818000000,0x7fc716000000
3157,11005.706055,0x7f2240000000,0x7f2138000000
3158,11016.133789,0x7f4b0e000000,0x7f4a0c000000
3159,11003.403320,0x7f3e42000000,0x7f3d40000000
3160,11012.753906,0x7ff1b2000000,0x7ff0b0000000
3161,11016.982422,0x7f1bae000000,0x7f1aac000000
3162,11020.250977,0x7fc168000000,0x7fc060000000
3163,11016.692383,0x7fc070000000,0x7fbf68000000
3164,10998.346680,0x7f1032000000,0x7f0f30000000
3165,11025.363281,0x7ff3ae000000,0x7ff2a6000000
3166,11016.370117,0x7f80a0000000,0x7f7f9e000000
3167,11018.642578,0x7f3482000000,0x7f3380000000
3168,11007.486328,0x7f3fa0000000,0x7f3e9e000000
3169,10996.744141,0x7fe94e000000,0x7fe84c000000
3170,11007.396484,0x7f31b0000000,0x7f30ae000000
3171,11004.196289,0x7fcd88000000,0x7fcc80000000
3172,11010.655273,0x7f98b0000000,0x7f97a8000000
3173,11006.031250,0x7f20de000000,0x7f1fd6000000
3174,11004.984375,0x7fe3a2000000,0x7fe2a0000000
3175,10991.569336,0x7fab92000000,0x7faa90000000
3176,10994.989258,0x7f9ed2000000,0x7f9dca000000
3177,11009.778320,0x7fc278000000,0x7fc176000000
3178,11005.806641,0x7fa50e000000,0x7fa40c000000
3179,11005.140625,0x7fb0be000000,0x7fafbc000000
3180,11039.835938,0x7f07ce000000,0x7f06c6000000
3181,11005.488281,0x7f1eee000000,0x7f1dec000000
3182,11001.580078,0x7f0d78000000,0x7f0c70000000
3183,10995.946289,0x7f7af0000000,0x7f79e8000000
3184,11005.111328,0x7fe942000000,0x7fe840000000
3185,11021.163086,0x7f3fe2000000,0x7f3eda000000
3186,11005.617188,0x7f515a000000,0x7f5058000000
3187,11016.307617,0x7f2640000000,0x7f2538000000
3188,10992.961914,0x7f5b02000000,0x7f59fa000000
3189,10994.209961,0x7fc5b0000000,0x7fc4ae000000
3190,11024.247070,0x7f83a2000000,0x7f829a000000
3191,10997.017578,0x7f08f2000000,0x7f07ea000000
3192,11005.214844,0x7fbec2000000,0x7fbdba000000
3193,11005.687500,0x7f9a40000000,0x7f9938000000
3194,11004.197266,0x7f07bc000000,0x7f06ba000000
3195,10999.663086,0x7f7b32000000,0x7f7a2a000000
3196,10998.627930,0x7f1f88000000,0x7f1e80000000
3197,11008.279297,0x7ff3a8000000,0x7ff2a6000000
