ID,Exec_time,Random_num
5153,346.168182,120820430
5154,346.163666,658895619
5155,345.748505,656385771
5156,346.152588,678586783
5157,346.169281,405474599
5158,345.742889,753956673
5159,346.269470,771299484
5160,346.188110,73279055
5161,346.191101,129208995
5162,346.184052,655084411
5163,345.706085,317517105
5164,346.175446,674725403
5165,346.156097,271977625
5166,345.678833,323942956
5167,345.585510,162316912
5168,346.166962,409232774
5169,345.672943,398112506
5170,346.177399,769557299
5171,346.180084,550996670
5172,345.663757,27735694
5173,346.207428,653037124
5174,346.192413,47404369
5175,345.770081,710214486
5176,346.174438,58033617
5177,346.174835,434437833
5178,345.679108,341877261
5179,346.180786,227001682
5180,346.158081,403460537
5181,345.781036,262234569
5182,345.566772,798106776
5183,346.163208,418741467
5184,346.162903,58492171
5185,346.155518,20406684
5186,345.079041,78328272
5187,346.151917,257689069
5188,346.210693,365277524
5189,345.644562,139530975
5190,346.178650,119234710
5191,346.168671,514927833
5192,345.641571,257115257
5193,346.195526,310753075
5194,346.158020,747582475
5195,345.676544,723200753
5196,346.189667,795148156
5197,346.154053,8692221
5198,345.779419,541897749
5199,345.568909,30101488
5200,346.225983,359922828
5201,345.077484,132830600
5202,346.199677,803563308
5203,346.199249,468830278
5204,345.144135,671266168
5205,346.166290,200121923
5206,346.173126,750509845
5207,346.180603,426441085
5208,346.149261,124905084
5209,345.708191,546701257
5210,346.172241,640209038
5211,346.172241,491037204
5212,345.672180,427283759
5213,346.141022,769314305
5214,346.173401,708113598
5215,345.681030,454226185
5216,346.127228,189620473
5217,346.241913,65529038
5218,345.698761,68639795
5219,346.185425,368810206
5220,346.167511,740016854
5221,345.799652,562871695
5222,346.173553,693480274
5223,346.173431,185919036
5224,345.712524,300224437
5225,346.167542,699747405
5226,346.184814,702685919
5227,345.206970,54134456
5228,346.168365,299439902
5229,346.184875,359275799
5230,346.161743,755357923
5231,346.184326,254320122
5232,345.705597,668897306
5233,346.157196,439395965
5234,344.754883,635995520
5235,345.680634,267746194
5236,346.148285,776528377
5237,346.169922,735001869
5238,345.702850,620566795
5239,346.140869,672947207
5240,346.177368,363760246
5241,345.681458,162333006
5242,346.153229,361999247
5243,346.185242,292094066
5244,345.758179,214200262
5245,346.181976,577422923
5246,346.181061,108519053
5247,345.703644,212619502
5248,346.161621,731558308
5249,344.751892,637744128
5250,345.763702,79587763
5251,346.199524,51153039
5252,346.192505,58986228
5253,346.203400,540537585
5254,346.178711,575423369
5255,345.658325,804703463
5256,346.193115,424699313
5257,344.794647,123101728
5258,345.669861,440619670
5259,346.180267,3362629
5260,346.168335,206147206
5261,345.746063,701859374
5262,346.196716,267723581
5263,346.161041,418707654
5264,345.715637,253242370
5265,346.175690,74856476
5266,346.178802,550645988
5267,345.773987,646547287
5268,346.177673,447694546
5269,346.193390,198438465
5270,344.261963,53838336
5271,346.181213,407372182
5272,346.184967,331972683
5273,345.736389,142586843
5274,346.190979,363141235
5275,346.196777,105573482
5276,346.088196,134988709
5277,346.209595,601316757
5278,345.681885,730655565
5279,346.156525,688399815
5280,346.188660,464089578
5281,345.680908,39029627
5282,346.145111,122080057
5283,346.306732,640626986
5284,344.279663,627406016
5285,346.197815,223330420
5286,346.174286,536176606
5287,345.724518,717925087
5288,346.185638,205186911
5289,346.163269,144822017
5290,345.839294,345689853
5291,346.180573,426058010
5292,346.172974,54891998
5293,345.718323,746386067
5294,346.188812,471402284
5295,346.183990,566224853
5296,345.767029,798445875
5297,346.197601,673374380
5298,345.678223,358022132
5299,344.749390,763734368
5300,346.186493,644969300
5301,345.657043,170622330
5302,346.166199,55175585
5303,346.177673,716772135
5304,345.667938,151859635
5305,346.168579,173580811
5306,346.187103,732773260
5307,345.702911,454737012
5308,346.146088,158870465
5309,346.204620,375767308
5310,345.691071,584130971
5311,346.147400,115780693
5312,346.192352,268222997
5313,345.184906,585169032
5314,346.177643,321565586
5315,346.186829,712126263
5316,345.708527,600017571
5317,346.156525,768393245
5318,346.186554,107389193
5319,346.259338,756734884
5320,346.176819,35907714
5321,345.670135,20022047
5322,346.112091,205474326
5323,346.175385,249100366
5324,345.676636,683608498
5325,346.190491,617370962
5326,346.194031,340656531
5327,345.676727,508494606
5328,346.175659,203730323
5329,346.169250,429419273
5330,345.641174,74475676
5331,346.157867,685488167
5332,346.246582,446203205
5333,345.728973,651942319
5334,344.851227,587315872
5335,346.159180,209367182
5336,345.746826,705455956
5337,346.143250,93576931
5338,346.185120,802206953
5339,345.661438,283805753
5340,344.765625,744230848
5341,346.150665,733721305
5342,345.720093,776498855
5343,346.174438,603209363
5344,345.084351,84687736
5345,346.171417,592955145
5346,346.178345,771829982
5347,345.672485,601897775
5348,346.210083,265436026
5349,344.754486,8150496
5350,345.074127,389130136
5351,346.163757,557444580
5352,346.173279,243236651
5353,345.660614,277091717
5354,345.618591,654483896
5355,346.169525,407667747
5356,345.681854,243149381
5357,346.186981,192006266
5358,346.178101,113684788
5359,345.749146,417346746
5360,346.158356,303679076
5361,346.193329,589556525
5362,345.685394,593940886
5363,345.633942,435660560
5364,346.219147,243849442
5365,346.249786,245695419
5366,346.174622,711440415
5367,345.690216,51040589
5368,346.157593,802129830
5369,344.828918,710283328
5370,345.690765,75529837
5371,346.177979,139861813
5372,345.604248,753629912
5373,345.683044,4018644
5374,346.187836,146424266
5375,345.592377,215287344
5376,345.686829,343000409
5377,346.229401,322299381
5378,346.171143,788157446
5379,345.717987,763648799
5380,346.164551,128756413
5381,346.197998,135929934
5382,345.771759,437986102
5383,346.181976,173781679
5384,346.194977,766956716
5385,345.694214,82556540
5386,346.159119,47965703
5387,346.163239,404062297
5388,346.223969,443814212
5389,346.156189,505391004
5390,345.676270,457139538
5391,346.149902,276163545
5392,346.203827,163499686
5393,345.661224,790979014
5394,346.158264,581831193
5395,346.205536,605101020
5396,345.673523,800903085
5397,346.169861,356141822
5398,346.194275,102376906
5399,345.657074,542337663
5400,346.151337,719422374
5401,346.180267,665281142
5402,345.702057,64602787
5403,346.177063,536705732
5404,346.184967,589574245
5405,345.795074,131868943
5406,346.185791,416441853
5407,344.777039,656516960
5408,345.673462,182373085
5409,346.183289,323076411
5410,346.196381,277676015
5411,345.642212,638402776
5412,346.192200,274849841
5413,345.673767,290392046
5414,346.203522,689527210
5415,345.575531,220312728
5416,345.085571,588965712
5417,346.166199,94504861
5418,346.245667,166460723
5419,345.670349,473042460
5420,346.175964,793443338
5421,346.218140,714531271
5422,345.663391,164957523
5423,346.206604,440270708
5424,346.191864,506150135
5425,345.108002,438518000
5426,346.188629,330077587
5427,346.739960,434990203
5428,345.791687,450967450
5429,346.175446,755434009
5430,346.109924,498074108
5431,345.682495,100772893
5432,346.228699,391833078
5433,346.250580,768350324
5434,346.287018,206531045
5435,346.189453,718943905
5436,345.723083,63482421
5437,345.596222,504733736
5438,346.180084,620286044
5439,345.094299,47091464
5440,346.194153,194928802
5441,346.263947,484359285
5442,345.697083,489960262
5443,346.212769,496078458
5444,346.253326,355692247
5445,345.686279,160926927
5446,345.586517,804734984
5447,346.155914,440497185
5448,345.707062,91685003
5449,346.149841,403870265
5450,346.184814,694590701
5451,345.756409,759996823
5452,346.207275,434019761
5453,345.565857,631720208
5454,345.694977,97971818
5455,346.219910,632450095
5456,345.587128,708991576
5457,346.254364,235173431
5458,345.579254,364656912
5459,345.671753,89614180
5460,346.146790,248361341
5461,346.191681,747927062
5462,345.066223,224723816
5463,346.149750,719998729
5464,346.213257,711899278
5465,344.318054,638020320
5466,345.567352,135290008
5467,346.157684,271613606
5468,345.763885,124089670
5469,346.158936,316163134
5470,346.179443,593629876
5471,345.723755,481375059
5472,346.144135,442641983
5473,346.177887,406710899
5474,345.724854,734356350
5475,346.179138,463946675
5476,346.166473,651855571
5477,346.176025,213481358
5478,346.190491,408666961
5479,345.667694,442615793
5480,345.966278,579038461
5481,346.153839,558254692
5482,345.673706,76891703
5483,346.162018,53549751
5484,346.163391,345591398
5485,345.696747,639123662
5486,346.140472,75008409
5487,345.597137,686113008
5488,345.088806,310735216
5489,346.175751,151517546
5490,346.211975,728732847
5491,345.227203,728518840
5492,345.572174,580531896
5493,346.168518,605766973
5494,345.141205,214923128
5495,346.186493,354248039
5496,346.190643,359884923
5497,345.770477,653584321
5498,346.160187,116925158
5499,346.119995,302433049
5500,346.197937,21376777
5501,346.171967,251009709
5502,345.676910,449489092
5503,346.240601,746711981
5504,346.261566,48700842
5505,345.651764,237603397
5506,346.145203,99174777
5507,346.139679,199574849
5508,345.664490,595226611
5509,346.190826,125408367
5510,346.182892,736522114
5511,345.649353,497223769
5512,346.148956,334659577
5513,346.144958,793911930
5514,345.738037,238885458
5515,346.176605,530416721
5516,346.159149,748972669
5517,345.669189,37380871
5518,345.571075,620592200
5519,346.160645,123181442
5520,345.728973,733660097
5521,346.173035,685894065
5522,346.152893,251806469
5523,346.228851,233121229
5524,346.169403,745209586
5525,345.643188,218619588
5526,346.145050,395620418
5527,345.571686,224313032
5528,345.696747,107158422
5529,346.173523,787646009
5530,345.584564,226368264
5531,345.678925,139371735
5532,346.165192,656450578
5533,346.189819,459754890
5534,345.673096,158774133
5535,346.185516,126912243
5536,345.572083,145054520
5537,345.799561,176452449
5538,346.206940,96694447
5539,346.175018,465253486
5540,345.727020,651973385
5541,346.195648,23896655
5542,346.179352,329413522
5543,344.333344,708595328
5544,346.154602,328340003
5545,346.186035,17602373
5546,346.216553,1167122
5547,346.190460,708355478
5548,345.665100,17250330
5549,346.084625,742371081
5550,346.162476,648872674
5551,345.645233,348512126
5552,346.261627,679941374
5553,346.187195,286879733
5554,345.687714,527599044
5555,345.589691,302641576
5556,346.181244,204483140
5557,345.079559,455931696
5558,346.139435,48009338
5559,346.174408,787162627
5560,345.759796,335439058
5561,346.173889,373095162
5562,346.181061,23655678
5563,344.289978,75141184
5564,346.163818,317126189
5565,346.193115,664228937
5566,345.258789,76037136
5567,346.178955,434932193
5568,346.177429,196709170
5569,346.179993,177983373
5570,345.585419,281490096
5571,345.682831,18468757
5572,346.143890,741162835
5573,346.193237,191099601
5574,345.658569,788672122
5575,346.141663,733025466
5576,346.158905,195464092
5577,345.642700,418431071
5578,346.146820,184243782
5579,346.175049,771646281
5580,345.693451,754425173
5581,346.157135,269193667
5582,345.133545,318347005
5583,344.359314,549588544
5584,346.166809,385876626
5585,346.191284,97527227
5586,345.703979,747133933
5587,346.173859,745540028
5588,346.163544,698281894
5589,344.367615,319696192
5590,346.181641,676223558
5591,346.193115,324294197
5592,346.236084,104156842
5593,346.179962,659997625
5594,345.683777,499142854
5595,346.214600,696124022
5596,346.194061,588471998
5597,345.708466,434526229
5598,346.207428,186794043
5599,346.210297,487517901
5600,345.674011,51779873
5601,345.610260,602672408
5602,346.190552,365088597
5603,345.668579,387504811
5604,346.201477,160223908
5605,344.864685,32344576
5606,345.746887,599589178
5607,346.176575,784602587
5608,346.181702,285340599
5609,345.115692,538186896
5610,346.243195,475198865
5611,346.222687,383576105
5612,345.747406,153999074
5613,346.169373,330198015
5614,344.794220,629495104
5615,345.640411,453383560
5616,346.204865,465773362
5617,345.676422,428215369
5618,346.166656,125486876
5619,346.186615,272295221
5620,345.669830,341516787
5621,346.181946,148129810
5622,345.583954,660945936
5623,345.678131,475053447
5624,346.200256,237628599
5625,346.240906,359308095
5626,345.681519,146459450
5627,346.203278,179952541
5628,346.184448,310348035
5629,344.372406,709712576
5630,346.244263,3007150
5631,345.607666,788588440
5632,345.747009,249645111
5633,346.180847,177574894
5634,346.198517,567519001
5635,345.802948,797226549
5636,346.191681,509037399
5637,346.218414,246429905
5638,346.221283,617229165
5639,346.196167,176662397
5640,345.705322,512523148
5641,346.177490,731991454
5642,346.194916,189578852
5643,345.662964,507372583
5644,345.605286,629531016
5645,346.218811,341817077
5646,345.680115,56906713
5647,346.185577,395973469
5648,346.194153,288622485
5649,345.706299,680510172
5650,346.194611,100176941
5651,346.183624,170218343
5652,345.788055,309693183
5653,346.191193,243796329
5654,346.268829,692404615
5655,345.724243,736141532
5656,346.213745,70239423
5657,346.181396,428548669
5658,345.762146,315771961
5659,345.608063,91911280
5660,346.195404,383335323
5661,346.167206,499988436
5662,346.163147,565854425
5663,345.685577,798353827
5664,346.150574,221224103
5665,346.181152,720248196
5666,345.703766,37708940
5667,346.182922,157338509
5668,346.244202,656671124
5669,345.673340,618088447
5670,346.159119,588183462
5671,346.185760,5478747
5672,345.690857,526716529
5673,346.218628,345461207
5674,346.199768,58993991
5675,345.782745,408676982
5676,346.226593,584952589
5677,345.600006,357008664
5678,345.703094,153745642
5679,346.193420,273396802
5680,346.194061,85470555
5681,345.754852,138627375
5682,346.187531,570436781
5683,345.729279,504282810
5684,346.205261,110561997
5685,346.217194,554932821
5686,345.679779,724912166
5687,346.195862,143129513
5688,346.195190,20780212
5689,344.272034,167096352
5690,345.624023,666071336
5691,346.183807,288668783
5692,345.695526,307384419
5693,346.195404,40583879
5694,346.210144,699175974
5695,345.718109,6280162
5696,346.190613,623764367
5697,346.278900,669660043
5698,345.785095,448634452
5699,346.215729,334644142
5700,346.189209,564518119
5701,345.662994,78235229
5702,344.779541,458913344
5703,346.187134,119280052
5704,345.780121,516838491
5705,346.203491,490223873
5706,345.674103,336067526
5707,346.167969,23145409
5708,346.187347,555884234
5709,345.672821,761058559
5710,345.563416,804269768
5711,346.217590,693791613
5712,345.730591,389908594
5713,346.178406,720954871
5714,346.211212,339024973
5715,344.267426,595653184
5716,346.165405,246828165
5717,346.167999,449310146
5718,345.723297,21510996
5719,346.186493,548204498
5720,345.529266,142680400
5721,345.790802,676230615
5722,346.175659,753289978
5723,346.203674,647983529
5724,345.722168,318641617
5725,346.222473,515550994
5726,346.213135,83694446
5727,344.275055,219914432
5728,346.199768,171584885
5729,345.675171,623823349
5730,345.606750,605573512
5731,346.168121,63550234
5732,344.262390,101344192
5733,346.184021,5040476
5734,344.801636,73807776
5735,345.696838,528698254
5736,346.153381,272777926
5737,346.203278,743829794
5738,344.285706,736722080
5739,346.164673,498969117
5740,346.188232,344114279
5741,345.744232,585161551
5742,345.605560,245155728
5743,346.176605,597481689
5744,345.797455,219914019
5745,346.195862,561419422
5746,346.192871,459790702
5747,345.705811,217866253
5748,346.198151,726636751
5749,346.205597,98515275
5750,346.240936,84220803
5751,346.181976,208525209
5752,345.692902,33064489
5753,344.806854,795109056
5754,346.195892,552689340
5755,345.666779,511737212
5756,346.257355,680694853
5757,346.188873,624330741
5758,345.684937,262947761
5759,346.191742,694461539
5760,346.161896,67645925
5761,344.262634,123509216
5762,346.192505,92956043
5763,345.622650,217273936
5764,345.675018,358263972
5765,346.168671,410085406
5766,345.589539,94215784
5767,345.777100,759934539
5768,346.189148,535268349
5769,346.182526,488695398
5770,345.694061,666810590
5771,346.195709,165029238
5772,346.161224,553037329
5773,346.334473,314751028
5774,346.187347,332811626
5775,345.673828,173617241
5776,346.162140,599196932
5777,346.186188,463899251
5778,345.696838,374514665
5779,346.155975,49950621
5780,344.784668,560992000
5781,345.675903,133340106
5782,346.252350,778062930
5783,344.778290,696978656
5784,345.696869,792107377
5785,346.235229,432909106
5786,346.171539,764899486
5787,345.716339,6881751
5788,346.194550,353978927
5789,346.194031,471319438
5790,345.158722,230341808
5791,346.180115,293386791
5792,346.214355,392557717
5793,345.701935,180929102
5794,346.213806,512557458
5795,346.186401,241860766
5796,346.258820,397928090
5797,346.192841,424486644
5798,345.673126,775245719
5799,346.213806,704273167
5800,346.251923,533958191
5801,345.715332,329988364
5802,346.172821,680338886
5803,346.195404,631641170
5804,345.685150,674223217
5805,345.576813,98018672
5806,346.212921,675969775
5807,345.691467,512323821
5808,346.205566,423380365
5809,346.185059,124339670
5810,345.708740,127446866
5811,346.219086,35797005
5812,346.185211,163799174
5813,345.824127,618921449
5814,346.254425,202303010
5815,346.217560,553962997
5816,345.707764,113365770
5817,346.193390,150359342
5818,346.210114,694915885
5819,345.691010,800585904
5820,346.233917,574026833
5821,345.704010,23583919
5822,346.201355,576172030
5823,346.210175,320386676
5824,345.682678,340643309
5825,345.598541,315952976
5826,346.201202,582998388
5827,345.672089,204392060
5828,346.178680,264992356
5829,346.171570,69788642
5830,345.794281,660533890
5831,346.167236,740794790
5832,346.234528,544667465
5833,345.697693,569478782
5834,346.180878,402480946
5835,346.161957,240945187
5836,345.200867,516330640
5837,346.192352,477054556
5838,346.207245,702148811
5839,345.725464,472034387
5840,346.179077,511335553
5841,346.187378,481129221
5842,344.854675,666047136
5843,346.204224,254731353
5844,345.681030,272813893
5845,346.184052,32020796
5846,346.161865,603155013
5847,344.268402,755639872
5848,346.171722,629785179
5849,346.182129,136205347
5850,345.658936,386462527
5851,346.200104,744483111
5852,346.176605,719726049
5853,345.758942,440932707
5854,346.169830,248035655
5855,346.178162,348549901
5856,345.703003,379703261
5857,346.191620,108946089
5858,346.193695,99733465
5859,345.807617,736478135
5860,346.179718,739831132
5861,346.208069,768260777
5862,345.682648,186370903
5863,346.193634,165345901
5864,345.657593,712802878
5865,346.251617,585137555
5866,346.185577,726072590
5867,345.667816,726713923
5868,346.169220,643967227
5869,346.182312,798665394
5870,345.683258,471237667
5871,346.338867,278532372
5872,346.231781,758431758
5873,345.690002,221866794
5874,344.777466,594592992
5875,346.216431,714601559
5876,345.776184,52428425
5877,346.184753,120195802
5878,346.196411,494676012
5879,345.711517,585601338
5880,346.205780,53288921
5881,346.169830,39263623
5882,345.761993,658416966
5883,346.190155,688456154
5884,346.164062,154739425
5885,346.198914,264288054
5886,346.281372,418741807
5887,345.712341,317525658
5888,346.088989,681673858
5889,346.203278,681819359
5890,345.653625,47402180
5891,346.158844,305132258
5892,346.172394,363427962
5893,345.071808,244858160
5894,345.586700,552966792
5895,346.199799,126806890
5896,345.655518,676514559
5897,346.178528,471317711
5898,346.181732,568871167
5899,345.221710,799779000
5900,346.227142,48572437
5901,346.239044,770984598
5902,345.733948,38075276
5903,345.590607,334494800
5904,346.174591,355937817
5905,345.781586,466264713
5906,346.212280,32011439
5907,345.593781,490396232
5908,345.711639,510823421
5909,346.201416,479337067
5910,345.693146,117618993
5911,346.163727,227183318
5912,346.182434,158458455
5913,345.687164,786760927
5914,345.589691,172678968
5915,346.202454,513652979
5916,345.765167,20402263
5917,346.194519,103754513
5918,346.223358,494784404
5919,345.659576,59287207
5920,346.221741,380349507
5921,346.283722,213557771
5922,345.765442,233032170
5923,346.166870,144683930
5924,346.172638,665323337
5925,345.139893,419916920
5926,346.180969,315568851
5927,346.236298,467181814
5928,345.782837,797651382
5929,346.195923,234117708
5930,346.203339,269989615
5931,346.207977,643739530
5932,346.221375,443923223
5933,345.673492,150067302
5934,346.185028,117186251
5935,346.198029,739497094
5936,345.680756,629115291
5937,346.228821,28687147
5938,346.231384,798861653
5939,345.741699,756719765
5940,346.186127,603257733
5941,345.600311,178471824
5942,345.675140,254565730
5943,346.203491,33298418
5944,346.253723,256396269
5945,345.791199,525629562
5946,346.252502,762945530
5947,346.180145,434494446
5948,345.690948,11756774
5949,346.183716,269063963
5950,346.179596,652277103
5951,345.794495,309503022
5952,346.188934,441719668
5953,346.194916,482581044
5954,345.639740,678242256
5955,346.178986,509000471
5956,345.684082,478703505
5957,346.180542,611919964
5958,346.201935,42311205
5959,345.679688,647451684
5960,346.182068,257999474
5961,346.200439,549129643
5962,345.660919,452725701
5963,346.227905,786135863
5964,346.203949,779638964
5965,345.717377,184436979
5966,346.191284,105322017
5967,346.169952,30394659
5968,345.185181,456241784
5969,346.184967,714127314
5970,346.209442,247265873
5971,345.699982,486450676
5972,346.259583,613815659
5973,346.227295,383897684
5974,345.819122,386006699
5975,346.192902,182837081
5976,346.219086,491948058
5977,346.213257,26015325
5978,346.208527,36493163
5979,345.678497,489974020
5980,346.158112,803827078
5981,346.191437,226250741
5982,345.696686,596911331
5983,346.174072,783319691
5984,346.208191,490940820
5985,345.685516,220910829
5986,346.198212,157333332
5987,346.212128,712606333
5988,344.433441,316605152
5989,346.246368,657353028
5990,346.207336,124015393
5991,345.776276,186988053
5992,346.189056,284111521
5993,345.601257,716227336
5994,345.129425,716637240
5995,346.194336,593543839
5996,346.235291,238458906
5997,345.795654,728493199
5998,346.171509,404898774
5999,346.195465,452516970
6000,346.212585,250736233
6001,346.197998,158475765
6002,345.672058,516554565
6003,346.197113,402476782
6004,346.204712,570341257
6005,345.681580,51749276
6006,345.607147,154161240
6007,346.191498,371587823
6008,345.673370,730400091
6009,346.186951,406925075
6010,346.127869,373881337
6011,345.670319,443409147
6012,346.186371,97781531
6013,345.623474,152285968
6014,345.752319,733400410
6015,346.236725,218606087
6016,346.245544,663787026
6017,345.678680,377309051
6018,345.674042,733570768
6019,346.206329,666865964
6020,345.801544,602388364
6021,345.593414,393077720
6022,345.675873,728828803
6023,346.127411,224255749
6024,346.181335,314124858
6025,344.297974,749235936
6026,346.183411,46697132
6027,345.625122,486615928
6028,345.686920,632242603
6029,344.794922,216483264
6030,345.609406,407196848
6031,345.664398,796534397
6032,346.243256,67711774
6033,346.222809,208236105
6034,345.733643,565898397
6035,346.238953,793763530
6036,346.186035,696416798
6037,345.746796,780774470
6038,346.205414,694145466
6039,346.230255,388115733
6040,345.675873,631366055
6041,346.202057,697341899
6042,346.207703,323162294
6043,345.751068,581905039
6044,346.214905,143036556
6045,345.691010,379180601
6046,346.202759,324752419
6047,346.297516,80617196
6048,345.726379,324729605
6049,346.200806,590855756
6050,346.191040,197500797
6051,345.686066,166501886
6052,346.169800,21406715
6053,346.200500,643704322
6054,345.856079,707038250
6055,346.208282,418768567
6056,346.197113,723661302
6057,345.709534,263220636
6058,346.252411,542265478
6059,346.245544,673880266
6060,345.798279,457181806
6061,346.223480,364770579
6062,346.186005,62031326
6063,345.709717,161807418
6064,346.338715,122181665
6065,345.607391,645477480
6066,345.772980,801916769
6067,346.168945,211426341
6068,345.670929,459480383
6069,346.184753,83684469
6070,346.204315,744395977
6071,345.669281,269598202
6072,346.189362,589642356
6073,345.606537,101875992
6074,345.682617,255862491
6075,346.177643,250648349
6076,346.234222,527545347
6077,345.668518,274075235
6078,346.176056,30521250
6079,346.118713,93864493
6080,345.715851,601340614
6081,346.161774,309177249
6082,346.206360,495800538
6083,345.772461,703026260
6084,346.245941,107602540
6085,346.179901,284042151
6086,345.699036,722309902
6087,346.217896,184682281
6088,346.213593,776638838
6089,346.374023,413288742
6090,346.225586,409901786
6091,345.710815,563376519
6092,345.606812,725274488
6093,346.196564,418224869
6094,345.072113,10549224
6095,346.189819,97570326
6096,345.593414,782662440
6097,345.673859,621650316
6098,346.201080,758437462
6099,346.193054,313055679
6100,345.669067,19354674
6101,346.202454,449278508
6102,346.205231,298763077
6103,345.723999,450242514
6104,346.204163,124236724
6105,346.220734,30695410
6106,345.769196,187456403
6107,346.186707,368201948
6108,346.212494,665289564
6109,345.679352,66122620
6110,346.208954,311311981
6111,346.177460,584354996
6112,346.287048,22651367
6113,346.280151,389626666
6114,345.670074,774957931
6115,346.199860,787242155
6116,346.171844,775867911
6117,345.668579,371447699
6118,346.183044,338040887
6119,346.183960,615970118
6120,345.647858,526471234
6121,345.590057,43308184
6122,346.227692,620595535
6123,345.658295,643957695
6124,346.182495,697539447
6125,346.165924,581262276
6126,345.682587,775239196
6127,346.202454,201342861
6128,346.183624,522557274
6129,345.758942,792974601
6130,345.576294,151149928
6131,346.178436,52266059
6132,345.740326,623945418
6133,346.193390,262194395
6134,346.273590,73712876
6135,346.269318,82175286
6136,346.194031,459522749
6137,345.666382,697829839
6138,346.172333,111885314
6139,346.196503,420136445
6140,345.667816,21744859
6141,346.225250,590711220
6142,346.182953,321572155
6143,345.665802,82072740
6144,346.166656,161107441
6145,344.802460,317434016
6146,345.755127,793900262
6147,346.237762,560456930
6148,346.187439,661846763
6149,345.818695,755310698
6150,345.629364,723961176
6151,346.222168,459361266
6152,345.799347,344680468
6153,346.224121,353546612
6154,346.201111,59495498
6155,345.708618,239459101
6156,346.194702,556266466
6157,346.185150,736539475
6158,346.278198,614700870
6159,346.196777,76850922
6160,345.702698,268734867
6161,346.197815,583928603
6162,346.204041,90462715
6163,344.317291,76428352
6164,344.782135,102070880
6165,346.210724,727178292
6166,345.677277,670685052
6167,346.167755,291513892
6168,346.185425,26254654
6169,345.678589,475278581
6170,346.204590,559692044
6171,345.617767,439517552
6172,345.732910,695039382
6173,346.194061,199943229
6174,346.182007,166875603
6175,345.761261,214937946
6176,344.764343,593724320
6177,346.202332,772312380
6178,345.743225,84512428
6179,346.209045,457650749
6180,346.226349,727382924
6181,346.195526,618142972
6182,346.188385,474142298
6183,345.074280,280216376
6184,346.220734,636173393
6185,346.163269,252666694
6186,345.640228,413542931
6187,346.189514,322685516
6188,346.166748,593349286
6189,345.677490,150894599
6190,346.225494,532147146
6191,346.202515,61023163
6192,345.795074,718281132
6193,346.174774,199367941
6194,345.612823,663527560
6195,345.694733,490738218
6196,346.205109,272276886
6197,346.182068,136275195
6198,345.210022,184619120
6199,346.179596,778464614
6200,344.939301,788742016
6201,345.679810,499050687
6202,346.174652,728915458
6203,345.680542,313964870
6204,346.157928,365482301
6205,346.174408,171385059
6206,345.666626,198387399
6207,346.196686,559775355
6208,346.202484,157492527
6209,345.659912,491888924
6210,346.203827,37832499
6211,346.191711,68202375
6212,345.679901,165145513
6213,346.207123,57296108
6214,346.175934,632365189
6215,345.772308,259731098
6216,346.162598,509172167
6217,346.181335,508377562
6218,345.688263,281225420
6219,346.175507,634049526
6220,344.820404,773907104
6221,345.824341,87212945
6222,346.253510,410738739
6223,345.627655,439216936
6224,345.671753,47020414
6225,346.196381,588899100
6226,345.097229,372172528
6227,344.762268,563807680
6228,346.198944,322110793
6229,345.685730,320286011
6230,346.185120,722783117
6231,346.223846,406474535
6232,344.649475,72016993
6233,345.603455,35952848
6234,346.175537,315528604
6235,345.687317,161656492
6236,346.237946,212151940
6237,346.200012,40131693
6238,345.750824,402781498
6239,346.184692,710021214
6240,346.184296,588385283
6241,345.706421,111851751
6242,346.183624,105791130
6243,346.165924,209740972
6244,345.784363,688948965
6245,346.164612,733709351
6246,346.206818,676344403
6247,345.691681,466245108
6248,346.250885,660576274
6249,345.697784,474618412
6250,346.124329,480555452
6251,346.095062,290555459
6252,345.064697,719390344
6253,346.161407,305389259
6254,345.578979,794825352
6255,345.681030,486731317
6256,346.144775,568580166
6257,346.147217,461340649
6258,345.625793,268967622
6259,346.147125,94046102
6260,346.207214,506804503
6261,345.794312,80453838
6262,346.144135,707443921
6263,346.144012,553856004
6264,345.699707,394479441
6265,346.224762,192056305
6266,346.243042,609280390
6267,344.352386,450922400
6268,346.192902,609688977
6269,346.155518,783359587
6270,346.170746,208401998
6271,345.579681,439033560
6272,345.085632,15742576
6273,346.140015,61195069
6274,345.598755,301078552
6275,345.680298,721592431
6276,346.161224,194577796
6277,346.184845,737349074
6278,345.656891,144272058
6279,346.206238,494262628
6280,346.214264,755397794
6281,345.667542,510000598
6282,346.187775,694547268
6283,346.166046,49123026
6284,345.785187,330703799
6285,346.176147,294846890
6286,344.771118,760626560
6287,345.676697,144080573
6288,346.179626,690051354
6289,346.181763,500355365
6290,345.748444,326961637
6291,346.188293,434412765
6292,346.166809,696575469
6293,346.189484,311685930
6294,346.252289,145971172
6295,345.642822,89539782
6296,346.179993,439667557
6297,346.210510,52955826
6298,345.672943,396817715
6299,346.163269,659316862
6300,346.191101,464152458
6301,345.654572,352380762
6302,346.165253,25334387
6303,346.220306,97521462
6304,345.674622,740471850
6305,346.217499,21213358
6306,345.601135,23742600
6307,345.157288,460367208
6308,346.195221,381575502
6309,346.268188,80302884
6310,345.135834,290059752
6311,346.205536,578664085
6312,346.192474,99022700
6313,345.727325,712830137
6314,346.178497,751907532
6315,346.236145,267247798
6316,346.172729,686936473
6317,346.229889,769396299
