ID,Exec_time,Random_num
3576,345.872009,452380426
3577,346.365265,470013418
3578,346.419556,9827692
3579,345.931549,312642012
3580,346.378632,69657667
3581,346.432037,744066698
3582,345.934631,500302351
3583,346.344238,331867419
3584,346.446655,83811708
3585,345.961121,557460145
3586,345.833588,507702776
3587,346.452087,343727677
3588,345.922485,214579998
3589,346.405670,298476507
3590,345.323273,148722392
3591,346.340363,91462399
3592,346.410889,29407148
3593,345.915039,63498439
3594,346.352600,26061890
3595,345.814514,28695000
3596,345.335846,443535624
3597,346.414886,357382237
3598,346.417816,533241439
3599,345.859253,64286755
3600,346.400482,346502996
3601,346.427521,743792825
3602,345.957581,493577239
3603,345.846985,533772440
3604,346.394806,250874617
3605,345.911377,352460030
3606,346.409546,333669569
3607,346.392761,310837398
3608,345.977997,288027034
3609,346.373352,679005852
3610,345.318054,33055477
3611,346.373138,699518330
3612,346.375031,418586497
3613,344.438324,332778560
3614,346.364716,425071108
3615,346.372742,225923171
3616,345.861298,410965910
3617,346.422455,333562238
3618,346.405609,696921573
3619,345.905853,175823817
3620,346.399048,295433772
3621,346.417145,127723212
3622,345.919006,162183983
3623,346.381897,250237236
3624,346.409271,678375548
3625,345.951874,19588706
3626,345.852997,646520056
3627,346.359100,671236035
3628,345.347595,159172624
3629,346.385925,69629
3630,346.402710,673098517
3631,345.956543,629789202
3632,346.401154,681829052
3633,346.426025,721661865
3634,346.366241,243467083
3635,346.388824,402977247
3636,345.341736,55573840
3637,346.375854,285243970
3638,346.289917,385929356
3639,345.926392,691796775
3640,346.424225,667855489
3641,346.378021,505563590
3642,345.846527,382759155
3643,346.379395,398925868
3644,346.449921,170156199
3645,345.862946,727115019
3646,346.369263,679585667
3647,346.410614,542699865
3648,346.040466,714703532
3649,346.385590,339194709
3650,346.447723,456617098
3651,345.935852,115289727
3652,346.385193,188203334
3653,346.414276,415102571
3654,345.990509,370514749
3655,346.370758,429527646
3656,346.395691,160055202
3657,346.363739,351171625
3658,346.373901,350341917
3659,345.919556,9849298
3660,346.412994,758628436
3661,346.402405,552195444
3662,345.339508,392108056
3663,346.402771,655662647
3664,346.374084,74764119
3665,345.862213,792229623
3666,346.363525,726646471
3667,346.378906,140779149
3668,345.951813,241177820
3669,346.412781,627076639
3670,346.434204,292158258
3671,345.995026,775988157
3672,346.385803,393693117
3673,346.417511,648581634
3674,345.868042,712186959
3675,346.374634,463803067
3676,344.925476,79891264
3677,346.008148,595647154
3678,346.386261,604326452
3679,345.922119,248629641
3680,344.931366,508784928
3681,346.374207,544706341
3682,345.930969,50409947
3683,346.376160,593770411
3684,346.430450,799230441
3685,345.901917,149364406
3686,346.450500,537075913
3687,346.349243,31975395
3688,345.873535,770306341
3689,346.373535,254688609
3690,346.384277,396335996
3691,345.920532,597453549
3692,346.379150,145644895
3693,345.794342,720145224
3694,345.962921,613805332
3695,346.389160,182229843
3696,346.410950,538097569
3697,345.346649,166680344
3698,345.832397,295276760
3699,346.361053,564491196
3700,345.949585,231039866
3701,346.379639,106145308
3702,345.839935,262203830
3703,345.776886,681476520
3704,346.365387,737369619
3705,345.826080,740662746
3706,346.323639,720302613
3707,346.365692,317764397
3708,345.826691,712901191
3709,346.329346,21807310
3710,346.381622,751590805
3711,345.822784,394475319
3712,346.339355,151388827
3713,346.394867,342197129
3714,345.954102,591999462
3715,346.388855,58673433
3716,346.423828,801208685
3717,345.961823,243568227
3718,346.394806,603525965
3719,344.925629,447074976
3720,345.896362,258105329
3721,346.397461,697730924
3722,346.337341,547063273
3723,346.454071,96942797
3724,346.410767,182144651
3725,345.861023,377641891
3726,345.812622,73118448
3727,346.388947,532151215
3728,345.841278,100947974
3729,346.392029,415266292
3730,346.368225,765999059
3731,345.880310,23144597
3732,346.404663,637152529
3733,346.405304,299619574
3734,345.895844,298253821
3735,346.393158,742698085
3736,344.977325,739306336
3737,345.923462,90589535
3738,346.381165,274567290
3739,345.818359,671096232
3740,345.368347,798334728
3741,346.375275,290524201
3742,346.417755,691973297
3743,345.862579,431654483
3744,346.342560,391421643
3745,346.433105,587910812
3746,346.468567,747211350
3747,346.397736,92978009
3748,345.915222,207788459
3749,346.362183,201395390
3750,346.376678,245145971
3751,345.888367,646831353
3752,346.342987,681904586
3753,346.369537,740951869
3754,344.405426,228513664
3755,346.355927,734317661
3756,346.426849,507368356
3757,345.938599,184557435
3758,346.402863,153993522
3759,346.421509,274065734
3760,345.888519,1399662
3761,346.372009,394963611
3762,346.401215,376971273
3763,344.473907,646129344
3764,346.375122,527832659
3765,346.383636,81907814
3766,345.942963,602701842
3767,346.402771,666234538
3768,346.372803,304816422
3769,346.376678,69357299
3770,346.366943,269904922
3771,345.854004,248621429
3772,346.354462,49949498
3773,346.346039,353678151
3774,345.850403,291011261
3775,345.843475,494388968
3776,346.358582,152778737
3777,345.923767,22388874
3778,346.366577,799233850
3779,346.421600,761384925
3780,345.976562,419965695
3781,346.390350,414851543
3782,346.430267,393129902
3783,345.950470,595300502
3784,346.454590,249396823
3785,346.424225,761625815
3786,345.958496,11804007
3787,346.384796,519493505
3788,346.385803,252106493
3789,345.917786,66621682
3790,346.410767,789362357
3791,345.908020,604223753
3792,346.263763,512646510
3793,346.398438,187818748
3794,345.871002,432116729
3795,346.374878,294222774
3796,346.387939,138293226
3797,345.861694,35375966
3798,346.374817,354095867
3799,346.403320,77553614
3800,345.322845,799946160
3801,346.406006,316220777
3802,346.515533,549506556
3803,345.995758,440686449
3804,346.534485,320521851
3805,346.451691,729776532
3806,345.873077,603265453
3807,346.381897,417484167
3808,346.384369,267952614
3809,345.997406,658425003
3810,346.472687,764996820
3811,346.386078,548726941
3812,346.435944,21511539
3813,346.429352,224863637
3814,345.887146,385597227
3815,346.379486,24682491
3816,346.406433,540540291
3817,345.880737,93689909
3818,346.380707,202881587
3819,344.930542,455646208
3820,345.334473,705870488
3821,346.353180,243753467
3822,346.849365,373843729
3823,345.880249,178218291
3824,346.400299,90047197
3825,346.414734,677893772
3826,345.977386,642205903
3827,346.398773,475196815
3828,346.395355,710625883
3829,345.364532,148738032
3830,346.397614,269961020
3831,346.440247,560544586
3832,345.996216,516189513
3833,346.395325,469399049
3834,346.398315,758753436
3835,346.427460,165109263
3836,346.396210,303324877
3837,345.929718,620135498
3838,346.369843,147318165
3839,346.401184,580450323
3840,345.964630,446408518
3841,346.389404,242914156
3842,346.390625,183819769
3843,344.410431,466470816
3844,346.396484,95191734
3845,346.392883,222302031
3846,345.855957,4420278
3847,346.364349,438285425
3848,346.400879,794438268
3849,346.009735,105833286
3850,346.372772,143209262
3851,346.357605,647901702
3852,345.908966,502854989
3853,346.400452,457620851
3854,346.408997,535082338
3855,345.442932,527079016
3856,345.870636,358496360
3857,346.410339,732724599
3858,346.369873,378231781
3859,344.955475,384276544
3860,345.921967,49752867
3861,346.385803,673410211
3862,346.398987,525499294
3863,345.894592,676231391
3864,346.443085,5859477
3865,346.365845,176545230
3866,345.890198,581473009
3867,346.416931,566057994
3868,346.362701,90392963
3869,345.905029,66994517
3870,346.390381,696896683
3871,346.393494,451924823
3872,346.028107,734914642
3873,346.416046,623986567
3874,345.855194,584479056
3875,345.906586,448186494
3876,346.395294,514987644
3877,346.399384,83759310
3878,345.949738,524548429
3879,346.396210,53870379
3880,345.917633,221962996
3881,346.366211,176021221
3882,346.443115,570976282
3883,345.878204,798951889
3884,346.399384,513597217
3885,345.838135,28482712
3886,345.868652,86007742
3887,346.325470,779944559
3888,344.896637,89232320
3889,345.269592,167147272
3890,346.370422,777178129
3891,346.444397,737171246
3892,345.909515,570526355
3893,346.415985,320158854
3894,346.408478,304237939
3895,345.996216,567957437
3896,346.394440,411250908
3897,346.379700,358016529
3898,345.904510,612249836
3899,346.413452,255044260
3900,346.381226,353065830
3901,346.474884,331024997
3902,346.452515,471697367
3903,345.899567,701796725
3904,346.378784,752267687
3905,346.393219,518151943
3906,345.945465,84618636
3907,346.379486,49405045
3908,345.830688,11904088
3909,345.893188,592629589
3910,346.356689,743864996
3911,346.451233,633884118
3912,345.883759,430516310
3913,346.377655,1372265
3914,346.399323,414691215
3915,345.900818,468839807
3916,346.422699,215759205
3917,346.442963,137642646
3918,345.936646,530244199
3919,346.386261,277532948
3920,346.444489,546451733
3921,345.912750,669039036
3922,345.806671,277791288
3923,346.350983,500361874
3924,346.451080,428310580
3925,346.381561,465886721
3926,345.893799,103248041
3927,346.383759,517013309
3928,346.434692,720540557
3929,345.920013,586377075
3930,346.361206,745986745
3931,346.403687,332192854
3932,345.881714,153286315
3933,346.353668,328016671
3934,346.378876,601918355
3935,345.368378,185128872
3936,346.385010,380259094
3937,346.404327,137140164
3938,345.943512,498426845
3939,346.384918,724284798
3940,346.403473,613139981
3941,345.977661,567901319
3942,347.004974,583557901
3943,346.405579,496769164
3944,345.887939,365320026
3945,346.392456,419026951
3946,346.345459,502908807
3947,346.371460,511992692
3948,346.389130,437530149
3949,345.871521,345194326
3950,346.374695,605420935
3951,346.390594,598518431
3952,345.826263,156413159
3953,346.381561,219479937
3954,346.366791,684846215
3955,345.881927,424733406
3956,346.331573,785868075
3957,346.407135,529835695
3958,345.974426,350251691
3959,346.356201,725978594
3960,346.337494,246678042
3961,345.866455,226641973
3962,346.374268,320228730
3963,346.392548,766614646
3964,345.412079,187106512
3965,346.379181,504756666
3966,346.342041,235698842
3967,346.375122,589859252
3968,346.345306,334559996
3969,345.889709,96921097
3970,346.321350,183085245
3971,345.860443,601359080
3972,345.849335,739844868
3973,346.320007,515467706
3974,346.346527,611018982
3975,345.846802,779459892
3976,346.353668,322644148
3977,346.366364,698619558
3978,345.870758,142687316
3979,346.379486,685430377
3980,346.393311,795657061
3981,345.930756,687563490
3982,345.816620,744486152
3983,346.394348,632055378
3984,345.910217,165525279
3985,345.766541,621192144
3986,346.359497,666104124
3987,345.934692,262300790
3988,345.793610,236006640
3989,346.425018,543770045
3990,346.355957,164634843
3991,344.883911,377309632
3992,345.851715,558135403
3993,346.324951,693161983
3994,346.357727,276047625
3995,345.837982,628937350
3996,346.442169,174144869
3997,346.356598,678994513
3998,345.843750,709942641
3999,344.885620,753555616
4000,346.365662,37640766
4001,345.891785,93625651
4002,346.351929,474724868
4003,346.364441,317834931
4004,345.921234,142514042
4005,346.358398,2468676
4006,346.373444,671982761
4007,345.866241,31988668
4008,346.393921,473634292
4009,346.429138,549150623
4010,345.920929,3527500
4011,346.361450,283584735
4012,346.355255,352969596
4013,346.338074,239482278
4014,346.258667,667434148
4015,345.890991,379951246
4016,346.326233,148192183
4017,346.387634,769286243
4018,345.883209,11789817
4019,345.792297,338916904
4020,346.373108,454836697
4021,345.840363,471357478
4022,345.772003,85093896
4023,346.363190,413452742
4024,345.861176,70725453
4025,346.360046,140418340
4026,346.386536,62292262
4027,345.999512,285227727
4028,346.407196,573179660
4029,346.408234,422471215
4030,345.897797,511761684
4031,346.350464,679303492
4032,345.840668,784446264
4033,345.939453,87182270
4034,344.893585,435074400
4035,346.287354,244949397
4036,345.865509,638105656
4037,346.365326,82099276
4038,345.861664,100836650
4039,346.387177,443358715
4040,346.342621,648845465
4041,345.874084,609964722
4042,346.388245,28672660
4043,346.369751,195055853
4044,345.549866,88389227
4045,346.608185,729928537
4046,346.496674,173840138
4047,345.899475,45063347
4048,346.434631,61833741
4049,346.544037,338902117
4050,344.662964,145763200
4051,346.457733,730247966
4052,346.386414,590034151
4053,345.905365,46856250
4054,346.370636,402677341
4055,346.401672,66391231
4056,345.388367,112137688
4057,346.383087,451492885
4058,345.896332,584226521
4059,346.305084,200292846
4060,346.384644,647149374
4061,345.914886,671357983
4062,346.357697,280709537
4063,346.430878,702959892
4064,345.901306,100742923
4065,346.363892,611061259
4066,346.401947,171416677
4067,345.879059,97042294
4068,346.400726,429098308
4069,346.456116,240431083
4070,345.914978,772523132
4071,346.387939,191340457
4072,346.430695,182482706
4073,345.956726,246986187
4074,346.381500,16611402
4075,345.842773,790233096
4076,345.919067,710795699
4077,346.398987,174484299
4078,347.509033,366157441
4079,346.485565,761153310
4080,346.383606,637340133
4081,345.931732,478219059
4082,346.383301,414442839
4083,346.403931,5886491
4084,345.429993,603194448
4085,346.181732,316536881
4086,346.694244,323798948
4087,345.627197,588622672
4088,347.100952,279934155
4089,346.637329,177364319
4090,346.214325,791525597
4091,346.712189,579921853
4092,346.682465,91106666
4093,346.197998,474832757
4094,346.219788,694555783
4095,346.623260,537866102
4096,346.252289,672705811
4097,346.825836,267106756
4098,346.670685,120803978
4099,346.206238,431385705
4100,346.645996,506378326
4101,346.182343,308361560
4102,346.788361,395491438
4103,346.679962,800929633
4104,346.219757,796161810
4105,346.238647,277220539
4106,346.413422,714919846
4107,345.869415,585625714
4108,345.938782,682380062
4109,345.892761,62122031
4110,345.347076,584835912
4111,346.412476,298620266
4112,346.385254,435745492
4113,345.894073,761179370
4114,346.391235,66664723
4115,346.437317,727219714
4116,345.890015,550115335
4117,345.875732,568846456
4118,346.400726,445956870
4119,345.952301,518836027
4120,346.417175,453347545
4121,346.444641,664404267
4122,345.868286,496443025
4123,346.363556,65570311
4124,346.421844,578875373
4125,346.453247,112990267
4126,346.425720,671861770
4127,345.894104,475451411
4128,346.390686,373429895
4129,344.930573,97161664
4130,345.344910,286619504
4131,346.398132,81283307
4132,345.837311,723497208
4133,345.881409,8420377
4134,346.354828,185095897
4135,346.385132,319922098
4136,345.948364,320693083
4137,346.421631,260665910
4138,346.411926,537543159
4139,345.975677,203800588
4140,346.412750,580588869
4141,346.448486,736981434
4142,345.983826,612226117
4143,346.363434,467785596
4144,346.416534,345261967
4145,345.858826,612525603
4146,346.415680,97720354
4147,345.904053,548551100
4148,346.361633,84026947
4149,346.403137,289927301
4150,345.890137,86383549
4151,346.348236,427064036
4152,346.441864,242182990
4153,345.924652,685064065
4154,344.887329,598768992
4155,345.894318,67446776
4156,345.862396,728363929
4157,346.388885,86786476
4158,346.385162,343034839
4159,345.427612,263251800
4160,346.364166,13107631
4161,346.407288,665360195
4162,345.900787,47081364
4163,346.367096,632841337
4164,346.388489,370584145
4165,345.941528,428216781
4166,346.368774,598853138
4167,346.446350,484268266
4168,346.483032,549002655
4169,346.415039,592182659
4170,345.867767,173041061
4171,346.398743,616094500
4172,346.418579,385707294
4173,345.903015,553795242
4174,346.360199,792674342
4175,346.409454,794709410
4176,345.859619,645309418
4177,346.395111,142044922
4178,345.940155,290460560
4179,345.886871,231884317
4180,344.902588,206462272
4181,346.418854,38823011
4182,345.951874,93682908
4183,346.368896,72326428
4184,346.442932,531221657
4185,345.898651,106696900
4186,346.350281,302162522
4187,346.413116,548499490
4188,345.937164,28467605
4189,346.398010,317750346
4190,346.399506,438939725
4191,346.384735,541902924
4192,346.387970,77305543
4193,345.829620,737721558
4194,346.347015,769719381
4195,346.382507,322769514
4196,345.856537,269378388
4197,346.428619,788716069
4198,346.378143,15825574
4199,345.342163,126080912
4200,346.358429,289247831
4201,346.394440,202848522
4202,345.291229,153556184
4203,346.346710,301737333
4204,346.374847,282994593
4205,345.947937,104848052
4206,346.368225,315055281
4207,346.372681,238011260
4208,345.889252,21751909
4209,344.970551,150556288
4210,346.391357,726865506
4211,345.967255,749607979
4212,346.381012,141167173
4213,346.390991,199088379
4214,346.429321,679094115
4215,346.427307,797886223
4216,345.904968,670241818
4217,346.369629,163158413
4218,346.460083,535673121
4219,345.950470,678578814
4220,346.374298,618600126
4221,346.411072,69372174
4222,345.857697,660052774
4223,346.406860,752859700
4224,346.420746,724831092
4225,345.897736,113999233
4226,346.355347,437123499
4227,346.447357,426816671
4228,345.997406,551246577
4229,346.384644,241340507
4230,346.479218,767693015
4231,345.905243,432789829
4232,346.432068,124058837
4233,346.399445,21234941
4234,345.966675,107845563
4235,346.397491,776981137
4236,345.928406,168953342
4237,346.353210,461176815
4238,346.408691,566548502
4239,344.472687,615807200
4240,346.429352,464788652
4241,346.389069,113354361
4242,345.879578,120820385
4243,346.415405,21068685
4244,346.392487,254331406
4245,345.913757,302842516
4246,346.396973,568704137
4247,346.443817,158975308
4248,345.942017,132556964
4249,346.418152,180042305
4250,346.431946,317672668
4251,346.035614,756737478
4252,346.385468,702375562
4253,346.430176,510544587
4254,345.888092,235867772
4255,346.381866,535904873
4256,346.446075,262568907
4257,346.503479,258140098
4258,345.845886,397452264
4259,345.924164,16864334
4260,346.396149,603873753
4261,346.403107,487937796
4262,345.877899,360071945
4263,346.400116,544564180
4264,346.425598,127394258
4265,345.904572,664352451
4266,345.795959,97260240
4267,346.389984,402901497
4268,345.871429,81805113
4269,346.399719,712329052
4270,346.451263,436167699
4271,345.922119,482322490
4272,346.382080,563271527
4273,346.411621,738948357
4274,345.966156,511404719
4275,346.378754,553449351
4276,346.450867,763120526
4277,345.931732,686705770
4278,346.399231,415615478
4279,345.892181,152089327
4280,346.405151,155991381
4281,346.414764,229157002
4282,345.890167,500510252
4283,345.856659,617140280
4284,345.836395,499262584
4285,345.919830,639178828
4286,346.346436,21934823
4287,346.526245,427858713
4288,345.893890,497407733
4289,346.408783,538090107
4290,346.403320,122222322
4291,345.876862,720003810
4292,346.405518,799658174
4293,346.444763,152946563
4294,345.929077,456742524
4295,346.376770,589804444
4296,346.413055,551514079
4297,346.035614,712984803
4298,345.958069,2763944
4299,346.466034,7014105
4300,345.951660,407734310
4301,346.408142,234724911
4302,346.407166,261032454
4303,346.488739,430851619
4304,346.393372,282913886
4305,345.882477,452821937
4306,346.364807,491842943
4307,345.833252,285691160
4308,345.913696,613005887
4309,345.836548,289731976
4310,346.343231,112995239
4311,345.896057,610851449
4312,346.395477,43975876
4313,346.404907,449180340
4314,346.008423,56949858
4315,346.366821,671160994
4316,346.480164,478598643
4317,345.887054,485896260
4318,346.357178,58390662
4319,346.463745,85444655
4320,345.410400,173913616
4321,345.779785,496546992
4322,345.835907,486190152
4323,345.874664,529155153
4324,346.367218,697649073
4325,345.356079,231441752
4326,346.288086,70620828
4327,346.424103,428579369
4328,345.861420,677763788
4329,346.376587,17642979
4330,346.385834,723036921
4331,345.876312,735055097
4332,345.803375,384605424
4333,346.434143,386164562
4334,345.925049,450847180
4335,346.421082,389204285
4336,346.428467,434493182
4337,346.005096,652084428
4338,346.347595,97952883
4339,346.444550,500525795
4340,345.957245,765703462
4341,346.381409,597675137
4342,346.431091,599298415
4343,346.008301,782873295
4344,345.824677,462097512
4345,346.408508,611927970
4346,346.391083,675272914
4347,346.389465,443389691
4348,345.897614,280116081
4349,346.356262,426762947
4350,346.413208,212001117
4351,346.063019,293670655
4352,346.368774,444358243
4353,346.412903,21960393
4354,345.889496,259592109
4355,345.774750,678987416
4356,346.430756,573264963
4357,345.902679,750624854
4358,346.358429,367822994
4359,346.518402,654680247
4360,346.015625,690379447
4361,346.407104,280027807
4362,346.451752,193544420
4363,345.949738,699943295
4364,346.390198,120673554
4365,346.438782,141282591
4366,345.984650,178443567
4367,346.403961,410721203
4368,346.433899,260205495
4369,345.845947,754883824
4370,346.614746,413910982
4371,345.892548,752476932
4372,346.363007,42658588
4373,346.402924,707081193
4374,345.944702,567360220
4375,346.451508,248254066
4376,346.412781,220899141
4377,345.879333,550293321
4378,346.376221,567222059
4379,346.418823,485252858
4380,345.847809,109151844
4381,346.350037,300820955
4382,346.445160,549382753
4383,345.942017,344415853
4384,346.355316,148860921
4385,346.447662,742430147
4386,345.909546,300653474
4387,345.801208,188076824
4388,346.442535,198750796
4389,345.995605,771454043
4390,346.376862,729576751
4391,346.406372,524676682
4392,346.362305,343216438
4393,345.827209,318484264
4394,345.912262,679390292
4395,346.383453,521824795
4396,344.964478,121288928
4397,345.983032,469837846
4398,346.351257,52901836
4399,346.432800,572689276
4400,345.885986,146732894
4401,345.858246,652859736
4402,346.425995,782149822
4403,345.925568,407895617
4404,345.881470,483226832
4405,346.429810,242775537
4406,346.004333,449160309
4407,346.373169,17731913
4408,346.418854,180797507
4409,345.871002,139469465
4410,346.369202,532411444
4411,346.443176,196457364
4412,345.950226,285075151
4413,346.393280,256413031
4414,345.925354,211607613
4415,346.371918,369149893
4416,345.844666,557351400
4417,345.923126,728230484
4418,346.399872,719428338
4419,346.397430,744122787
4420,345.875122,526188589
4421,344.950226,554163936
4422,346.431427,313400564
4423,345.894043,485752972
4424,346.367767,562933022
4425,346.421692,218244759
4426,345.945526,346508404
4427,346.374756,7341906
4428,346.437561,426004574
4429,346.026978,790320379
4430,344.941193,60485696
4431,346.421539,578654021
4432,345.895905,414700625
4433,345.832977,223289136
4434,346.354126,425158615
4435,345.976807,465372894
4436,346.399109,423018801
4437,345.939331,604888140
4438,346.379547,259646573
4439,346.411194,398816164
4440,345.897430,264212823
4441,346.391541,625846090
4442,346.424835,346214157
4443,345.363525,553810064
4444,346.392242,461384965
4445,346.370453,636696413
4446,345.896729,12664041
4447,345.844330,471275096
4448,346.415649,674250569
4449,345.920074,521158959
4450,346.405579,85274914
4451,346.460052,244257181
4452,345.970886,555459802
4453,344.927521,250956832
4454,346.416809,404469212
4455,345.896057,450961651
4456,345.816742,415330896
4457,346.458466,302070473
4458,346.443787,201687332
4459,346.426971,514578741
4460,345.352722,350058104
4461,346.369049,343077843
4462,346.429291,218582395
4463,345.852142,509062197
4464,346.350891,241564755
4465,346.390137,76113732
4466,345.909485,595162759
4467,346.367035,595370095
4468,346.406738,437453165
4469,345.906769,132602573
4470,344.891876,296432992
4471,346.424225,291442151
4472,345.945160,623262835
4473,346.462708,144186735
4474,346.413635,625477461
4475,345.403961,487780496
4476,345.806732,142142120
4477,346.396118,565184996
4478,345.897461,611153709
4479,346.391052,436709460
4480,346.445496,118523668
4481,345.830933,466372272
4482,346.376404,36866593
4483,345.892212,19169535
4484,346.355316,356431511
4485,346.411102,495078187
4486,345.928223,137869221
4487,346.357635,757444573
4488,346.445801,272752228
4489,345.869202,789950433
4490,344.943970,763165312
4491,346.409149,207950655
4492,345.879486,114519415
4493,346.359924,20776581
4494,346.435883,277825156
4495,345.893433,656092822
4496,346.372955,353942074
4497,346.431396,573765122
4498,345.970093,395023844
4499,346.332794,198735175
4500,346.451324,596859626
4501,345.952332,372965483
4502,346.407898,389024734
4503,346.397430,261968002
4504,346.390869,154897821
4505,346.439178,553687897
4506,345.907196,505358580
4507,346.373352,350392338
4508,346.413330,493249857
4509,345.901337,153531556
4510,346.456299,643972169
4511,346.427124,394047277
4512,345.906403,571439196
4513,346.357880,528828734
4514,346.365112,368180645
4515,345.976410,527457980
4516,345.809692,399918168
4517,346.402069,493927123
4518,345.913696,221944061
4519,346.385986,31434157
4520,346.413300,162531443
4521,345.943146,313293389
4522,346.327606,386395238
4523,346.446686,342440946
4524,345.896423,409174506
4525,346.346710,23860125
4526,345.919495,705656387
4527,346.355042,48590162
4528,346.417511,604711063
4529,345.312225,675792344
4530,344.915314,59865408
4531,346.395782,524017236
4532,345.862030,469687842
4533,346.344025,503210519
4534,346.433319,764604988
4535,345.321564,369325040
4536,346.375366,491757269
4537,346.421753,680267049
4538,345.981445,152077927
4539,345.823486,708503448
4540,345.873779,562521584
4541,345.905304,588756517
4542,345.852386,736202000
4543,344.958313,287350688
4544,346.002625,307033972
4545,346.422546,162276882
4546,346.450073,91751695
4547,346.393433,635889788
4548,346.368652,200341789
4549,345.907074,433955355
4550,346.368317,545498938
4551,346.404053,80739636
4552,345.901031,662951866
4553,346.372742,174016402
4554,346.381989,617874593
4555,345.358826,470859088
4556,346.408264,237639863
4557,346.399323,445279861
4558,345.900940,142653366
4559,345.851379,730975624
4560,346.406281,674962478
4561,345.456696,446047656
4562,346.475098,451114470
4563,346.470337,264489415
4564,345.916992,746654809
4565,346.388458,689679519
4566,345.877777,200051504
4567,345.964172,247297619
4568,346.388458,631590218
4569,346.438354,91193207
4570,346.402588,431324533
4571,345.850372,434980984
4572,345.918304,526291603
4573,346.369415,397485270
4574,346.412598,230150291
4575,345.890991,592744026
4576,346.388794,797210274
4577,346.414062,664341721
4578,345.906281,717292809
4579,346.410248,124413458
4580,346.417542,8900534
4581,345.348785,752201096
4582,346.390656,11583215
4583,346.419739,223960423
4584,345.977478,125445934
4585,346.372986,94562949
4586,346.443787,545480759
4587,345.933624,509417644
4588,346.415649,475634774
4589,346.488678,640726668
4590,345.967896,486978695
4591,346.395050,374197898
4592,346.457245,430027662
4593,346.455414,685212329
4594,346.373810,209538511
4595,345.875397,690062177
4596,346.369354,285481262
4597,346.424072,663051647
4598,345.890137,393999042
4599,346.424866,589172086
4600,346.433105,164381478
4601,345.897888,710343939
4602,346.355927,698561938
4603,346.427979,438571585
4604,345.934357,155070279
4605,346.390625,73352341
4606,345.884033,396453032
4607,346.012115,70252039
4608,346.380219,139276434
4609,346.491486,731405401
4610,345.901337,673597902
4611,346.376587,727622395
4612,346.402954,168382758
4613,345.932220,441284503
4614,346.354858,639786938
4615,345.882294,209195539
4616,346.272614,595701743
4617,346.357910,703166212
4618,345.858276,291451103
4619,346.344177,446413628
4620,346.376984,656248508
4621,345.855072,536279033
4622,346.362335,366176860
4623,346.350769,677105247
4624,345.872955,792817275
4625,346.371735,621374315
4626,346.364105,218971307
4627,345.858856,190173770
4628,346.342773,31095894
4629,346.408691,441220367
4630,346.005737,554833587
4631,346.364075,106649867
4632,346.401642,636313946
4633,345.861786,760751180
4634,346.314728,355683580
4635,346.425537,204606486
4636,346.417511,32217843
4637,346.339722,548216235
4638,345.853638,378783467
4639,346.331818,649627614
4640,346.414246,361213578
4641,345.855133,104049646
4642,346.358124,204414830
4643,346.412598,410638597
4644,345.848114,605889745
4645,346.354858,744967028
4646,346.387634,693324582
4647,345.839935,295341529
4648,345.777100,257589680
4649,346.351685,601099326
4650,345.867035,673888701
4651,346.383270,448139618
4652,346.388031,429716283
4653,344.472900,201393056
4654,346.356750,644783993
4655,346.395813,159789651
4656,345.861694,75217254
4657,345.783508,640702424
4658,345.794922,613135152
4659,346.419098,529512063
4660,346.360321,789260951
4661,345.854614,415597719
4662,346.324585,124878103
4663,346.275635,758433692
4664,345.863892,197435276
4665,346.352814,715223972
4666,346.391541,801316922
4667,345.838104,448171153
4668,346.342499,12966566
4669,346.393738,545312498
4670,345.882019,342358215
4671,346.347961,677946469
4672,346.388458,410570125
4673,345.966766,669133652
4674,346.512085,391556067
4675,346.447021,784773010
4676,345.967499,659165682
4677,346.377502,371395363
4678,346.364105,777807829
4679,345.917114,308706551
4680,346.384644,125298478
4681,346.386047,790337772
4682,346.455750,366604605
4683,346.376892,476101766
4684,345.862701,107699346
4685,345.799988,726208968
4686,346.353363,544936908
4687,345.874237,784877667
4688,345.846588,54528280
4689,344.889771,614926720
4690,345.847168,286805012
4691,346.370728,370686735
4692,346.420471,3189030
4693,346.016174,715784667
4694,346.401154,406453866
4695,346.426880,48103986
4696,345.920776,226284926
4697,346.354553,456974810
4698,346.449005,522317578
4699,345.963501,526140558
4700,346.349060,750080965
4701,346.463257,121419694
4702,345.866089,759096834
4703,346.358490,338310814
4704,345.932983,417151667
4705,346.288513,657179549
4706,346.405029,301278346
4707,345.901794,104612794
4708,346.342560,300500957
4709,346.367645,212764409
4710,345.929810,148825742
4711,346.358826,388239897
4712,346.418060,236030353
4713,345.912170,646600779
4714,346.358215,450584183
4715,346.406067,244879747
4716,346.014099,768224142
4717,346.389618,601049534
4718,346.432892,54231462
4719,345.958801,637089739
4720,346.398987,471271369
4721,345.858765,513546312
4722,345.981537,198658084
4723,346.339447,439591105
4724,345.977173,256096566
4725,346.668121,481370403
4726,346.616028,710901307
4727,345.929565,132372412
4728,345.812042,664771408
4729,345.831055,369819448
4730,346.182678,485690710
4731,346.434845,517440963
4732,346.375793,55447109
4733,345.875000,105158465
4734,346.379272,326975068
4735,346.414398,404448814
4736,345.877686,415992710
4737,346.382538,365776415
4738,346.421661,93256907
4739,345.955902,408885597
4740,346.372559,615144671
