ID,Exec_time
5980,349.230621
5981,349.069611
5982,349.851288
5983,349.119232
5984,349.451660
5985,347.680267
5986,348.803894
5987,348.799164
5988,349.005249
5989,349.650085
5990,349.752686
5991,348.229004
5992,349.691223
5993,349.740295
5994,348.600769
5995,348.833344
5996,349.026978
5997,349.912018
5998,349.502838
5999,349.512512
6000,348.230560
6001,349.396057
6002,349.491302
6003,348.603516
6004,348.300354
6005,349.410370
6006,348.909698
6007,349.603394
6008,348.376007
6009,348.949677
6010,349.717102
6011,349.000183
6012,349.046021
6013,349.323547
6014,348.406189
6015,349.284546
6016,349.736237
6017,348.596161
6018,349.096649
6019,349.353912
6020,348.710419
6021,349.699707
6022,348.923279
6023,348.975037
6024,349.140564
6025,349.210968
6026,348.514008
6027,349.039520
6028,348.371155
6029,349.697357
6030,349.085571
6031,348.666382
6032,348.783356
6033,349.505798
6034,349.161346
6035,349.695557
6036,348.169220
6037,348.385345
6038,349.667084
6039,349.582245
6040,349.093292
6041,349.019043
6042,349.440338
6043,349.780243
6044,349.580475
6045,348.519928
6046,349.305969
6047,348.932373
6048,349.151520
6049,348.876617
6050,348.948517
6051,348.259125
6052,349.648621
6053,348.848389
6054,349.290558
6055,348.510468
6056,348.111206
6057,348.599213
6058,349.467102
6059,348.694855
6060,348.567139
6061,349.074585
6062,349.017334
6063,348.665863
6064,349.133667
6065,349.124634
6066,349.594360
6067,349.029236
6068,348.542999
6069,349.368225
6070,349.506470
6071,348.859985
6072,349.355621
6073,349.477631
6074,348.800323
6075,349.464691
6076,348.892609
6077,347.513733
6078,349.097931
6079,349.566437
6080,347.628967
6081,349.485291
6082,349.383301
6083,349.555511
6084,348.911560
6085,349.144470
6086,347.794739
6087,349.535950
6088,348.528839
6089,348.046082
6090,348.942932
6091,348.957367
6092,348.853607
6093,349.540497
6094,348.561707
6095,348.392365
6096,349.118286
6097,349.637573
6098,349.197998
6099,349.525848
6100,348.851746
6101,349.716980
6102,349.109406
6103,348.955719
6104,348.770386
6105,348.424469
6106,349.465393
6107,349.717957
6108,348.653900
6109,349.081146
6110,349.656586
6111,349.901764
6112,348.835754
6113,348.984772
6114,348.914581
6115,349.622894
6116,349.685272
6117,349.103577
6118,348.982605
6119,348.444489
6120,349.567902
6121,348.927399
6122,348.376923
6123,348.791962
6124,348.850555
6125,349.247650
6126,349.579926
6127,349.087006
6128,349.057404
6129,349.426514
6130,349.617157
6131,348.460480
6132,348.458679
6133,347.413971
6134,348.682220
6135,348.942474
6136,349.645966
6137,349.244507
6138,349.733307
6139,348.611359
6140,349.220276
6141,349.317444
6142,349.168823
6143,348.919281
6144,349.616058
6145,348.425964
6146,349.123291
6147,349.744598
6148,349.172119
6149,349.492645
6150,349.079407
6151,348.976685
6152,349.715546
6153,349.725250
6154,348.754944
6155,349.430481
6156,348.940399
6157,349.670471
6158,349.092621
6159,348.307648
6160,349.242706
6161,348.876892
6162,348.521790
6163,349.037018
6164,349.350891
6165,348.561615
6166,349.690735
6167,349.366394
6168,349.298401
6169,349.445312
6170,349.260895
6171,349.160706
6172,349.094849
6173,348.802277
6174,349.219177
6175,349.480408
6176,348.559662
6177,348.822815
6178,349.091736
6179,349.004333
6180,349.017639
6181,349.606232
6182,348.044281
6183,349.675415
6184,349.740906
6185,349.207703
6186,348.848022
6187,348.800385
6188,349.183105
6189,348.883118
6190,348.895569
6191,349.374756
6192,349.042297
6193,349.222229
6194,349.497986
6195,348.970093
6196,349.045502
6197,349.409149
6198,349.640350
6199,348.392731
6200,348.898346
6201,348.884888
6202,349.224396
6203,349.066956
6204,349.486603
6205,348.523590
6206,349.349640
6207,349.533844
6208,349.050201
6209,348.928955
6210,349.409546
6211,348.311707
6212,349.462067
6213,348.468964
6214,348.925262
6215,349.091858
6216,349.071655
6217,348.885864
6218,349.326935
6219,348.304047
6220,349.639038
6221,349.425537
6222,349.209839
6223,348.745270
6224,349.307159
6225,349.185364
6226,349.470703
6227,348.877502
6228,348.779144
6229,349.612396
6230,349.107300
6231,349.355316
6232,348.698883
6233,348.859131
6234,349.594452
6235,349.437164
6236,348.517242
6237,348.806244
6238,348.863892
6239,349.122742
6240,348.454071
6241,349.004120
6242,348.712860
6243,349.661407
6244,348.914093
6245,349.047729
6246,348.893982
6247,349.349945
6248,349.719727
6249,349.323425
6250,348.366180
6251,349.395264
6252,349.099060
6253,348.967957
6254,348.799988
6255,348.401733
6256,347.936829
6257,349.398438
6258,348.893311
6259,349.118347
6260,348.962219
6261,349.570648
6262,348.839020
6263,349.718292
6264,348.959320
6265,348.613678
6266,349.635864
6267,349.050415
6268,349.713318
6269,349.063202
6270,349.181702
6271,349.601532
6272,349.591980
6273,348.590881
6274,349.333954
6275,349.396576
6276,349.127838
6277,347.580658
6278,349.447815
6279,348.451385
6280,349.522614
6281,349.160370
6282,349.301575
6283,347.681122
6284,349.585571
6285,349.057190
6286,348.873169
6287,348.531006
6288,349.353241
6289,348.985321
6290,348.877045
6291,349.169647
6292,349.497467
6293,349.023590
6294,349.605835
6295,349.031738
6296,347.268860
6297,349.176361
6298,349.432526
6299,346.900421
6300,349.303619
6301,349.533295
6302,348.958069
6303,349.334167
6304,349.231384
6305,349.494812
6306,348.739807
6307,348.830658
6308,348.867798
6309,349.470367
6310,348.654572
6311,349.683167
6312,349.128113
6313,348.871735
6314,349.049500
6315,348.821899
6316,347.886749
6317,349.635620
6318,348.231995
6319,348.903351
6320,348.352386
6321,349.318481
6322,347.612732
6323,349.498779
6324,348.429932
6325,350.267548
6326,348.999634
6327,348.306152
6328,349.106354
6329,349.655212
6330,348.424316
6331,349.598846
6332,348.759857
6333,349.305267
6334,349.450836
6335,348.278137
6336,348.268524
6337,348.948059
6338,349.448425
6339,349.340515
6340,348.828888
6341,348.441223
6342,349.591156
6343,349.438049
6344,348.563538
6345,349.068726
6346,349.382507
6347,348.540985
6348,349.546356
6349,348.990479
6350,348.897003
6351,349.712067
6352,349.464508
6353,348.623230
6354,349.016479
6355,349.110748
6356,349.156738
6357,348.840881
6358,349.138367
6359,348.963318
6360,349.455963
6361,349.171234
6362,349.618011
6363,348.320648
6364,348.945129
6365,348.955566
6366,349.648529
6367,348.490997
6368,348.896667
6369,349.005524
6370,348.999908
6371,349.001251
6372,348.847961
6373,348.392670
6374,349.730042
6375,349.299377
6376,349.202454
6377,348.963257
6378,349.063873
6379,349.781128
6380,349.687439
6381,348.539978
6382,349.689606
6383,349.689362
6384,349.069458
6385,349.513397
6386,349.046478
6387,348.857910
6388,349.674866
6389,349.531006
6390,348.670654
6391,348.916412
6392,348.929321
6393,349.004059
6394,348.577148
6395,349.057343
6396,349.577515
6397,349.671844
6398,349.135498
6399,349.604370
6400,348.397247
6401,348.918427
6402,349.106628
6403,349.531128
6404,348.451294
6405,348.669708
6406,348.520416
6407,349.109009
6408,348.934998
6409,348.992798
6410,348.921692
6411,349.696838
6412,349.028076
6413,348.497131
6414,348.767395
6415,349.452728
6416,349.576813
6417,349.755981
6418,348.484192
6419,349.255951
6420,349.689636
6421,348.956604
6422,348.766327
6423,349.283142
6424,348.307770
6425,349.774536
6426,349.323730
6427,348.585876
6428,349.378723
6429,349.471313
6430,349.200958
6431,348.838562
6432,348.543854
6433,348.472290
6434,349.521667
6435,348.402435
6436,349.501038
6437,349.160797
6438,349.062714
6439,349.936066
6440,349.610565
6441,348.377045
6442,349.328644
6443,349.498016
6444,349.320709
6445,349.032104
6446,349.465393
6447,348.790588
6448,348.120911
6449,349.119659
6450,348.324066
6451,348.334961
6452,349.390381
6453,349.288025
6454,349.084259
6455,347.718811
6456,349.656708
6457,349.672546
6458,349.022095
6459,348.775238
6460,349.033691
6461,349.205505
6462,349.421661
6463,348.466156
6464,348.900726
6465,349.464935
6466,349.727020
6467,349.767181
6468,348.810760
6469,347.948029
6470,348.968628
6471,349.583618
6472,348.349762
6473,349.342682
6474,348.816132
6475,348.415497
6476,349.036530
6477,348.911438
6478,348.480591
6479,349.769714
6480,349.109741
6481,349.162292
6482,349.876526
6483,349.369080
6484,349.093811
6485,349.413300
6486,348.717041
6487,349.051849
6488,349.119080
6489,349.609253
6490,349.125427
6491,348.813629
6492,348.326508
6493,349.486694
6494,348.909241
6495,349.160034
6496,349.618042
6497,349.644165
6498,349.207947
6499,349.563812
6500,348.864136
6501,347.772980
6502,349.670624
6503,349.674133
6504,348.872009
6505,349.059875
6506,349.482269
6507,349.208344
6508,349.494171
6509,348.320557
6510,349.291473
6511,349.040894
6512,349.014618
6513,349.041779
6514,349.016449
6515,348.480804
6516,349.411926
6517,348.939941
6518,348.344696
6519,349.039612
6520,349.460541
6521,348.988403
6522,349.336426
6523,349.024506
6524,348.987274
6525,348.991577
6526,349.330261
6527,348.931244
6528,349.451904
6529,348.540070
6530,349.663422
6531,349.052490
6532,348.531677
6533,347.952271
6534,349.629364
6535,348.505096
6536,349.247681
6537,349.649628
6538,348.478821
6539,349.642853
6540,348.849854
6541,348.929932
6542,348.462189
6543,349.579010
6544,348.529297
6545,349.489288
6546,349.094177
6547,348.826508
6548,349.133545
6549,348.995453
6550,348.975372
6551,349.476135
6552,348.684265
6553,350.236755
6554,348.893402
6555,348.538788
6556,349.197479
6557,349.475708
6558,348.402405
6559,348.899261
6560,348.637268
6561,347.824280
6562,348.884125
6563,349.537384
6564,348.440216
6565,349.444763
6566,349.025574
6567,349.533661
6568,348.925262
6569,347.982697
6570,349.685303
6571,349.680359
6572,348.218658
6573,349.021118
6574,349.549225
6575,349.188904
6576,349.450897
6577,349.080261
6578,349.008698
6579,349.603210
6580,349.748932
6581,347.814026
6582,348.940857
6583,349.444397
6584,349.800568
6585,348.892151
6586,348.486145
6587,349.476440
6588,349.733032
6589,349.127197
6590,348.758606
6591,349.041718
6592,348.900238
6593,349.465485
6594,349.393311
6595,348.472961
6596,349.689270
6597,348.772949
6598,349.184753
6599,348.810638
6600,348.649841
6601,348.472992
6602,349.540680
6603,348.384949
6604,349.694489
6605,349.011108
6606,348.913574
6607,349.657074
6608,349.502289
6609,347.160645
6610,349.955811
6611,348.964600
6612,349.213928
6613,349.526306
6614,349.184692
6615,348.866089
6616,349.655273
6617,349.593140
6618,348.586823
6619,349.425598
6620,349.710785
6621,349.755829
6622,349.076385
6623,348.302643
6624,349.320923
6625,347.815582
6626,348.365784
6627,349.038452
6628,349.298889
6629,348.921448
6630,349.751282
6631,349.332977
6632,348.469177
6633,349.383698
6634,349.501373
6635,349.139221
6636,347.494293
6637,349.409027
6638,348.652069
6639,349.500275
6640,347.895782
6641,349.117188
6642,348.853851
6643,349.021820
6644,349.065399
6645,348.874725
6646,348.102020
6647,349.651459
6648,349.633179
6649,349.214600
6650,348.802368
6651,349.162323
6652,347.688904
6653,349.850311
6654,348.979675
6655,348.806305
6656,348.054504
6657,349.629639
6658,349.491943
6659,349.419281
6660,348.871948
6661,349.610931
6662,349.625763
6663,347.950165
6664,349.464294
6665,349.112579
6666,348.940155
6667,349.754578
6668,348.974030
6669,348.717041
6670,349.460938
6671,348.902710
6672,348.344940
6673,348.892395
6674,349.379272
6675,349.260468
6676,349.471832
6677,348.842560
6678,349.491608
6679,349.167633
6680,348.993896
6681,349.195679
6682,348.237976
6683,348.521118
6684,349.571747
6685,349.078552
6686,349.000183
6687,348.840149
6688,349.507385
6689,348.711090
6690,349.473267
6691,348.984283
6692,349.272552
6693,349.712311
6694,349.441437
6695,348.324951
6696,349.099335
6697,349.085449
6698,348.053711
6699,348.937714
6700,348.248993
6701,349.372711
6702,349.749664
6703,349.064575
6704,348.809906
6705,349.439392
6706,348.566162
6707,349.535095
6708,348.913483
6709,348.577484
6710,349.725586
6711,349.648956
6712,348.454102
6713,349.511139
6714,348.772888
6715,349.401337
6716,349.638641
6717,349.134308
6718,348.195282
6719,349.404510
6720,348.666016
6721,349.090912
6722,348.957306
6723,348.867035
6724,349.847656
6725,349.474213
6726,348.506592
6727,349.726898
6728,348.993011
6729,349.004028
6730,347.697662
6731,349.758667
6732,348.474792
6733,349.129669
6734,348.372406
6735,349.479370
6736,348.969940
6737,348.960663
6738,349.778046
6739,349.570801
6740,349.085205
6741,349.139618
6742,349.455353
6743,349.266510
6744,349.484802
6745,349.124298
6746,348.526398
6747,348.827332
6748,349.492706
6749,348.430084
6750,348.828583
6751,348.443176
6752,350.520935
6753,348.841766
6754,349.117004
6755,349.428406
6756,349.402496
6757,348.639435
6758,349.638885
6759,348.947388
6760,348.940002
6761,348.934387
6762,349.685181
6763,346.872314
6764,349.333893
6765,349.172974
6766,349.293213
6767,349.718781
6768,349.157990
6769,348.873657
6770,349.736969
6771,348.363647
6772,349.348358
6773,349.479980
6774,348.403992
6775,349.606476
6776,348.989563
6777,348.798157
6778,348.486053
6779,349.601715
6780,348.367950
6781,350.057434
6782,348.468292
6783,349.008118
6784,349.106018
6785,349.520172
6786,348.399902
6787,349.433899
6788,349.110504
6789,349.691833
6790,349.041107
6791,348.635284
6792,348.944000
6793,348.038422
6794,348.529785
6795,349.822510
6796,347.560913
6797,348.949463
6798,349.539673
6799,349.494843
6800,348.607941
6801,349.099304
6802,349.637085
6803,348.973663
6804,349.342804
6805,348.820251
6806,349.291473
6807,349.459930
6808,349.233490
6809,348.877258
6810,349.464050
6811,348.921326
6812,349.572968
6813,347.471832
6814,348.928223
6815,349.742004
6816,349.709656
6817,348.445984
6818,348.824982
6819,349.474823
6820,349.264221
6821,348.826355
6822,349.916107
6823,348.452972
6824,350.065643
6825,349.660980
6826,349.675232
6827,349.045258
6828,348.479370
6829,348.969513
6830,349.524750
6831,348.541992
6832,348.649323
6833,348.894867
6834,349.172424
6835,348.979767
6836,349.656891
6837,348.215942
6838,350.323242
6839,349.669891
6840,349.119110
6841,348.954926
6842,349.673706
6843,349.208649
6844,349.695862
6845,348.745331
6846,348.492828
6847,349.422729
6848,349.161682
6849,349.469421
6850,348.873138
6851,348.948059
6852,348.654785
6853,349.488434
6854,348.081207
6855,348.785126
6856,348.981995
6857,349.277924
6858,349.398132
6859,349.228394
6860,348.625092
6861,349.497314
6862,349.444672
6863,349.875214
6864,348.812531
6865,348.924500
6866,349.156799
6867,349.693970
6868,348.591309
6869,348.636139
6870,348.875488
6871,348.486389
6872,348.592896
6873,349.212158
6874,348.319061
6875,349.692108
6876,349.681366
6877,349.231445
6878,348.793518
6879,349.335938
6880,348.782562
6881,350.390137
6882,349.127838
6883,349.148651
6884,349.763367
6885,348.987091
6886,348.854462
6887,349.069763
6888,348.857666
6889,349.454285
6890,348.992310
6891,348.554169
6892,349.283539
6893,349.162140
6894,349.312531
6895,349.839294
6896,348.236237
6897,348.670898
6898,349.486023
6899,348.512146
6900,349.036682
6901,349.413818
6902,348.931885
6903,349.644958
6904,348.810852
6905,348.309143
6906,349.396210
6907,348.857544
6908,348.915894
6909,349.161896
6910,348.503143
6911,348.711517
6912,349.557617
6913,348.875061
6914,349.135071
6915,348.907959
6916,349.434235
6917,348.006958
6918,349.544403
6919,348.752411
6920,349.648163
6921,349.397491
6922,349.102692
6923,349.025848
6924,349.111237
6925,349.158356
6926,349.732086
6927,349.333618
6928,348.541077
6929,348.803864
6930,349.365082
6931,349.219055
6932,348.957306
6933,349.464691
6934,348.869659
6935,349.516449
6936,348.929657
6937,348.168091
6938,349.655029
6939,348.983124
6940,349.123627
6941,349.599548
6942,348.488678
6943,349.377197
6944,349.196075
6945,349.014282
6946,348.867310
6947,349.472626
6948,348.590424
6949,349.521515
6950,349.060425
6951,348.577972
6952,349.027130
6953,349.155029
6954,348.593506
6955,349.428864
6956,348.897156
6957,349.516327
6958,349.635864
6959,349.012726
6960,348.823975
6961,347.942657
6962,349.032959
6963,349.798401
6964,349.080261
6965,348.106323
6966,349.756866
6967,348.935547
6968,349.207336
6969,349.098511
6970,349.388062
6971,349.129974
6972,349.577515
6973,348.878326
6974,348.932251
6975,349.024200
6976,349.217407
6977,348.958710
6978,348.812683
6979,348.809692
6980,348.754059
6981,349.598877
6982,349.019531
6983,347.583038
6984,348.851257
6985,348.981964
6986,349.462097
6987,348.945862
6988,349.041504
6989,347.824615
6990,349.502106
6991,348.523773
6992,349.479462
6993,349.129181
6994,349.731201
6995,349.839478
6996,348.737335
6997,349.010010
6998,349.590637
6999,347.943542
7000,349.533539
7001,349.084259
7002,348.690735
7003,349.699341
7004,349.732910
7005,349.030701
7006,348.836334
7007,349.608612
7008,348.614197
7009,349.965607
7010,348.386993
7011,348.905945
7012,349.046967
7013,349.024872
7014,349.099213
7015,349.217926
7016,347.831512
7017,349.461609
7018,348.410706
7019,348.381134
7020,349.053864
7021,348.117401
7022,348.252106
7023,348.826019
7024,349.074432
7025,349.130127
7026,347.474854
7027,349.569855
7028,348.266449
7029,349.585785
7030,349.106598
7031,349.591675
7032,348.900360
7033,348.418701
7034,349.398499
7035,349.384888
7036,348.270172
7037,349.813385
7038,349.600311
7039,349.176605
7040,349.683716
7041,348.989563
7042,348.905518
7043,349.157623
7044,349.635803
